,pareto
0,0.33918075579660917
1,0.30833573608506676
2,0.30231286933992957
3,0.3199696485194235
4,0.4027574199728465
5,0.3451141894903564
6,0.34860601627091126
7,0.3528247957640328
8,0.36398539711145106
9,0.35719465643533954
10,0.2584518721361653
11,0.33737436104717494
12,0.3210621680908554
13,0.2808249058421663
14,0.3041826027009706
15,0.3119808827587294
16,0.3213200084452385
17,0.3862440730558974
18,0.312600408364302
19,0.37650534681412134
20,0.30121553041136956
21,0.28419493927238226
22,0.3079273080875006
23,0.36120420901917544
24,0.30499597794212524
25,0.2751469716556668
26,0.27465890086075834
27,0.3067268027835501
28,0.32156338151236163
29,0.2820700793585562
30,0.288741708697241
31,0.3346664706746001
32,0.2804753688718959
33,0.2935486917943589
34,0.3531110345747443
35,0.3623144183618054
36,0.37602443685585285
37,0.31203497355865845
38,0.3075514572534804
39,0.31249082093221864
40,0.3304600179060655
41,0.33070283774693615
42,0.37565263278464484
43,0.35088406259323185
44,0.3642448095429186
45,0.269167970021233
46,0.30372035498743305
47,0.33530272754710216
48,0.30778874204673806
49,0.30425985710994874
50,0.38181723934846096
51,0.31687334048325166
52,0.31693371929544834
53,0.3277220640670185
54,0.3116702253106212
55,0.3228022623980477
56,0.3869643078037246
57,0.3473940105268613
58,0.3863862690614281
59,0.38975236939113866
60,0.308263847459988
61,0.3644116429122949
62,0.3783053401110794
63,0.3498960709737585
64,0.3019415911289275
65,0.30057721476617205
66,0.34728485212227717
67,0.33057121774418474
68,0.34767346167271523
69,0.32368855320173107
70,0.41208043845767767
71,0.28781589541510616
72,0.34091765292838977
73,0.36460537651440394
74,0.35514054250299876
75,0.38670417992543293
76,0.3777110466145194
77,0.2967749552842898
78,0.3197835990262518
79,0.28822482083484663
80,0.37019593638071446
81,0.33989266678973107
82,0.34466760066133106
83,0.3651042871511484
84,0.3269465213991927
85,0.3351034643019752
86,0.33981314489564035
87,0.3302864387724103
88,0.34096658089748116
89,0.33906097825564524
90,0.321680765452627
91,0.33174756516759113
92,0.42392752994280647
93,0.29115395629428503
94,0.35109019567258576
95,0.31326640245521764
96,0.28789006409590684
97,0.32366326680961716
98,0.38873917083924575
99,0.3416338882956782
100,0.29291182027925905
101,0.3410873854048485
102,0.34656791742242266
103,0.3084454515294405
104,0.3318224613531751
105,0.3040003832941279
106,0.3360711717272001
107,0.36346393620049994
108,0.2619174657883294
109,0.3069794078081739
110,0.4323742966011029
111,0.3370084633473463
112,0.36148319504091375
113,0.3736538592411818
114,0.3421852697087878
115,0.393704628175332
116,0.3132656903253539
117,0.3503970088974191
118,0.3539366249761082
119,0.351378542353202
120,0.2865387460675723
121,0.33312434086384096
122,0.33729494485713407
123,0.2644540760765125
124,0.28263864237619
125,0.30224621706429494
126,0.2958792187660092
127,0.38441294538120013
128,0.34636526101897747
129,0.3059725499700601
130,0.28750937907893886
131,0.3337068158198593
132,0.3588124574736795
133,0.3212891027576864
134,0.30036416154823264
135,0.32193423586820363
136,0.30467303413052654
137,0.43652901237592806
138,0.37175938594402114
139,0.28913711199752273
140,0.33426119326683434
141,0.3355333880348727
142,0.353313851364507
143,0.31759548697434886
144,0.3036389572988836
145,0.34393492880634596
146,0.3259035439245741
147,0.2752201135886275
148,0.3602760353134409
149,0.3517402788661766
150,0.3809022606514171
151,0.36026755395402227
152,0.34123313613371276
153,0.33139742987281884
154,0.3546813461878849
155,0.35352278037857593
156,0.3296141313812583
157,0.32090848455938126
158,0.3412638314945133
159,0.2554842465072232
160,0.37623533318957525
161,0.2844713491083333
162,0.42508778946701165
