,pareto
0,0.30789692409074193
1,0.3655410710460923
2,0.35989847251829377
3,0.3306176213907274
4,0.3419935791150234
5,0.28217552998296114
6,0.3122291413446363
7,0.35842091162950396
8,0.3117710770179444
9,0.3598744807429451
10,0.3069588722460062
11,0.3464330392714505
12,0.37732008466261113
13,0.3386758826086987
14,0.3688437712207425
15,0.3662339481620119
16,0.3679350263957532
17,0.33035415031161913
18,0.33276014714692587
19,0.3106929091792504
20,0.34131038666223845
21,0.3726010108734573
22,0.3577769937422226
23,0.28705233173782796
24,0.34686104029752973
25,0.3733306598676911
26,0.3150651083116635
27,0.34561243528126695
28,0.29285667573044216
29,0.353090856838194
30,0.3334554716490158
31,0.33369191932945885
32,0.3358918657135983
33,0.29156349390102115
34,0.3885268467437364
35,0.33373410064047365
36,0.3340569592300187
37,0.35687317790947365
38,0.40546689912429423
39,0.35699911299899095
40,0.3295115023864794
41,0.350749615746055
42,0.3063386826059111
43,0.4133625469839528
44,0.3645068234526979
45,0.3346821515286121
46,0.33056784675070117
47,0.2791127971156739
48,0.3451191130016574
49,0.28162377778582987
50,0.3357076789628383
51,0.3046704257645324
52,0.3319476216846792
53,0.3577262765132852
54,0.38432877940753507
55,0.33812736782569675
56,0.371559517258718
57,0.3089781960548427
58,0.35389959541409827
59,0.3098353748055915
60,0.3288013879565267
61,0.368244774825828
62,0.31980493687365696
63,0.39312689987698973
64,0.3395533021506554
65,0.3548448841073596
66,0.38620757990254706
67,0.33217426896192764
68,0.3260158816254143
69,0.3537343201070083
70,0.35919501742157534
71,0.3358266305293698
72,0.34497411671345357
73,0.37694048996904345
74,0.34880778112104
75,0.3492838475924775
76,0.3013146990121794
77,0.27044724521921437
78,0.3203928770053823
79,0.3389815229080372
80,0.349180562447685
81,0.34998529901224307
82,0.3270093283979586
83,0.3454399382717787
84,0.3385177674302184
85,0.35640141718462637
86,0.3691032646373515
87,0.2983739167671456
88,0.32571544469805774
89,0.31159254619950993
90,0.3634254275385117
91,0.3383234224783942
92,0.3182401369263681
93,0.31012772792521154
94,0.30793820303146985
95,0.3547924500529538
96,0.3263917537990609
97,0.3299369188976171
98,0.2945949256523731
99,0.2957415063761471
100,0.32705864373947496
101,0.309435439538849
102,0.301388179459709
103,0.38316061211414787
104,0.36062103073699464
105,0.2880626015292349
106,0.3180006939304906
107,0.37329951198960626
108,0.3522832819069125
109,0.33455709409459733
110,0.37800420295383863
111,0.34746053862881526
112,0.33451666579014205
113,0.24991520237895976
114,0.3754870174750533
115,0.34361109260063005
116,0.40813444958285844
117,0.36216596131392836
118,0.33186799603351097
119,0.3296724712122944
120,0.2977084433448879
121,0.330494852356476
122,0.37606222457824695
123,0.4185516544358268
124,0.3150765367008762
125,0.3624691124383429
126,0.3198419016105364
127,0.34002248770366966
128,0.30123555305297367
129,0.3111980105938769
130,0.2838266569723228
131,0.3035278076117587
132,0.3211726172683757
133,0.30461988743241547
134,0.3059894531951072
135,0.3764772146546211
136,0.37465427929893835
137,0.4007905008880551
138,0.29662025086151467
139,0.3040175910935885
140,0.34231621306102905
141,0.30331056529988526
142,0.3131048287002436
143,0.3004904337108349
144,0.37827593714153046
145,0.3404951677690022
146,0.250544232755247
147,0.33213400460075576
148,0.2981566228313598
149,0.33435033587636503
150,0.3640909255710967
151,0.34906396113463684
152,0.3441612930919606
153,0.3175790214047518
154,0.40164938818133006
155,0.28828851539525036
156,0.3087288876502536
157,0.2889057892349801
158,0.3731203796332114
159,0.2839644322196426
160,0.35279300383893386
161,0.32757292635438506
162,0.3050938225748805
163,0.3773136731314118
164,0.3459392037866872
165,0.33552611571853697
166,0.30344107257885594
167,0.32898015796203534
168,0.36626866027283944
169,0.33735340530029323
170,0.3633606331010592
171,0.3252769168888227
172,0.2990968380676751
173,0.3521933267548356
174,0.37124347031874644
175,0.27882441373910355
176,0.37144503186555183
177,0.3542637051579866
178,0.31447924107827085
179,0.2719981295457984
180,0.35459092325206026
181,0.41138291705652885
182,0.3490901542474615
183,0.32064061352918255
184,0.33417830979335633
185,0.38668718677007125
186,0.33365356325116013
187,0.37143381006091447
188,0.3534390006293852
189,0.36381733365669944
190,0.25255876352670975
191,0.31553038842455544
192,0.33220397381697125
193,0.29454614569554494
194,0.34311191026622123
195,0.3781880436686174
196,0.3385142261105298
197,0.30368421446454913
198,0.3148499190154016
199,0.38550887672120354
200,0.36445936513199023
201,0.33880276765589495
202,0.3123580649891632
203,0.3329320671576792
204,0.28479891295627363
205,0.39464510985645945
206,0.30857735720148755
207,0.3642304547620768
208,0.34700925357649326
209,0.3030207504354144
210,0.30858517910040684
211,0.3489884801141278
212,0.30717902644846085
213,0.31144944112350453
214,0.33117565897942897
215,0.3724520905151351
216,0.3065230822150043
217,0.41883293627990137
218,0.33109654241409064
219,0.32835739327197266
220,0.2819265806166919
221,0.34376044178838516
222,0.3294531738665251
223,0.327594520476484
224,0.30673885400890183
225,0.39771485995304523
226,0.39909495557574626
227,0.3236364947104841
228,0.2943191010049395
229,0.27809430495093934
230,0.30247483306945383
231,0.3659615284080214
232,0.3874905096680075
233,0.299538520812335
234,0.26979398688096407
235,0.3278346963573844
236,0.389907482605268
237,0.30922992967411866
238,0.2754836525043166
239,0.37778834545627304
240,0.4213029437107121
241,0.41807869264358866
242,0.3262886589978426
243,0.32515029965433145
244,0.2709626358578145
245,0.37071691281076
246,0.3014008809867381
247,0.2427369325714823
248,0.2871849962652543
249,0.2788520455108445
250,0.30594724506971893
251,0.34947672716435824
252,0.3270455888517015
253,0.32789041335367686
254,0.37536934111487097
255,0.3670415312885363
256,0.3148323351163005
257,0.29427942805813856
258,0.29980228049551144
259,0.3551538960156768
260,0.30402665806255413
261,0.31030554193148546
262,0.3451781708184228
263,0.3120685431736832
264,0.36958312017321454
265,0.3589531399498334
266,0.31809516622721956
267,0.30365138721831375
268,0.3419587602152301
269,0.3451051586920713
270,0.3071289786241157
271,0.34258730642353097
272,0.27959970632752973
273,0.35435841590631256
274,0.3105732047744962
275,0.3172553700456509
276,0.35653965064941073
277,0.34214781753814505
278,0.3377296697678143
279,0.28222534060991344
280,0.3604439623292005
281,0.4033754375931294
282,0.2978727996464669
283,0.25426398808135386
284,0.39358913327302003
285,0.29485997858491175
286,0.34977899568058657
287,0.37980433635972527
288,0.3186890724564954
289,0.3635638226759625
290,0.3124277376954299
291,0.31347043231304805
292,0.34858387007238034
293,0.3326441114090985
294,0.3355802780454713
295,0.3114506329642748
296,0.3081901420590139
297,0.35818747074533835
298,0.34228948495598654
299,0.29707137954247065
300,0.2908020877055
301,0.30321114832282176
302,0.3327434928958551
303,0.34265468989736403
304,0.3191103548961138
305,0.37515520319499496
306,0.32245379787115724
307,0.3811146213927765
308,0.30322102605028717
309,0.32869426488299786
310,0.3404719513665941
311,0.3434145070332407
312,0.3684105239717458
313,0.3156405446720648
314,0.3338074193483722
315,0.3357340515830242
316,0.2940017812637926
317,0.2750916500707833
318,0.3500038868691381
319,0.3060718140203764
320,0.3276929810992728
321,0.34505119283257585
322,0.2950231996997205
323,0.2909929345733567
324,0.3717116471587442
325,0.26232211890613116
326,0.33997186247920874
