,pareto
0,0.35920949314208717
1,0.3589291500351942
2,0.39050913857390046
3,0.37340325963377047
4,0.3365824106349372
5,0.3253491432974163
6,0.3186605243185723
7,0.30077241695666934
8,0.31295802781466403
9,0.31458563146750257
10,0.34878000604612663
11,0.3342900010838157
12,0.3303232977285768
13,0.3487235249252679
14,0.32017832681993563
15,0.36689463176588155
16,0.3265924739737944
17,0.35648029442682444
18,0.3823785396945876
19,0.34737514962003907
20,0.39009947589446
21,0.3449589725946809
22,0.2952671618638595
23,0.346301252355428
24,0.35831037303997265
25,0.3283341137339818
26,0.3495464529648314
27,0.3228893703085534
28,0.3193377318960238
29,0.29676726655478275
30,0.3027668989849806
31,0.3321259316692292
32,0.32764245368475176
33,0.36693687199872643
34,0.351557842854037
35,0.3260661361541912
36,0.3418934100478599
37,0.38280057641899434
38,0.3321272974836561
39,0.3178394784429422
40,0.30739198842485804
41,0.3097738261284793
42,0.37305783259507524
43,0.3847227949731278
44,0.3479450880370308
45,0.3468222570232053
46,0.31959722152826503
47,0.34234506161827316
48,0.3402005403189991
49,0.33126709155284517
50,0.30643412430332995
51,0.29977432052461533
52,0.32624665600085634
53,0.36015634879357694
54,0.3119459043408552
55,0.3208241272087015
56,0.3142223144641315
57,0.3224823947848024
58,0.3330402840280308
59,0.30394788885954754
60,0.37648590905696905
61,0.35529996501710326
62,0.35098263451697814
63,0.3320516247816395
64,0.3201380651236043
65,0.3051975733780123
66,0.3475187722014361
67,0.32006068001577104
68,0.36922047362060356
69,0.3122250452177574
70,0.32526370587119485
71,0.27551340561280685
72,0.3529510291372008
73,0.303858015814212
74,0.34531088247973135
75,0.37755055650877206
76,0.3333428506703561
77,0.36683266642099716
78,0.3495929021037623
79,0.39492985317286905
80,0.33964870823627036
81,0.3104476819338971
82,0.30464081127311704
83,0.3089962830982887
84,0.33563493131513494
85,0.27139631542282855
86,0.30523161816738353
87,0.35169500403694254
88,0.3413454466414882
89,0.3433065819871961
90,0.3521821989795431
91,0.3170035377750326
92,0.30739874299815156
93,0.3283715510337803
94,0.3425194556391553
95,0.33530566349307084
96,0.33595447607628864
97,0.33228100348769657
98,0.34708856007039485
