,pareto
0,0.3604813796540757
1,0.2651390487943034
2,0.3120399647621005
3,0.34350485995589386
4,0.3507560073138719
5,0.3585257368304302
6,0.29568873386610284
7,0.3251554265922793
8,0.3857907323092357
9,0.33695049382895936
10,0.3052450174113911
11,0.3193330656683334
12,0.3410193370475775
13,0.3204745519467636
14,0.3544726543870973
15,0.2611748623783008
16,0.2829378801953655
17,0.3114983937770589
18,0.3982039522812486
19,0.29550487772358036
20,0.356938598968547
21,0.37191678043214854
22,0.4048375267067271
23,0.35143957785127666
24,0.3260208657659498
25,0.3730356385999377
26,0.29848062369933137
27,0.30617503110532734
28,0.32617929064798046
29,0.31792158953824834
30,0.29786868918409737
31,0.3044867634758727
32,0.3142595701092422
33,0.28649120550065826
34,0.34729636245957646
35,0.27475948622454854
36,0.3333140086127775
37,0.3952555986140666
38,0.31013765525822395
39,0.30923387197645935
40,0.3130736964595707
41,0.32560822222632424
42,0.2590172193472736
43,0.3405236197095733
44,0.34338780701337357
45,0.3418627992169861
46,0.2849311357039899
47,0.26302866949417536
48,0.3666531381394922
49,0.2851285765332239
50,0.30757982724226307
51,0.2832113185532525
52,0.34606274663383485
53,0.38468129511761495
54,0.31268372742050754
55,0.35869219415088255
56,0.4001106439252927
57,0.3983236422382216
58,0.34834976762006675
59,0.2992038460572816
60,0.2640243003889452
61,0.39126233914883757
62,0.2730551392172544
63,0.3581308390870751
64,0.3400803046866316
65,0.39315626132419984
66,0.3850899767460394
67,0.32446830470676763
68,0.32958375540264984
69,0.3330281881731591
70,0.32468626267343
71,0.3387040999921822
72,0.34628697352994103
73,0.35744235528355894
74,0.34252553900432264
75,0.3429686662212072
76,0.3413164971435513
77,0.31724456618342534
78,0.3033271442291471
79,0.3327715672118064
80,0.3673199771476369
81,0.28720963658685206
82,0.31001521619201905
83,0.36997148634744914
84,0.29032302262671406
85,0.32036211911781703
86,0.31815322825475245
87,0.34975479896501704
88,0.3350034273190988
89,0.2995141722973834
90,0.3174951816230516
91,0.4152179378053133
92,0.32801476831811655
93,0.3587639307647212
94,0.2925810240615438
95,0.29820205814789513
96,0.37184707151356833
97,0.3715705326950428
98,0.2520892983267329
99,0.2841461182848249
100,0.3521470650118344
101,0.33861664685459913
102,0.3686088894395224
103,0.31651040297088906
104,0.2892909392197426
105,0.3613521903797406
106,0.31429160155463387
107,0.3194604671390381
108,0.3205813105465881
109,0.3347910989605813
110,0.3529489215579638
111,0.3260343312989045
112,0.3696655879673948
113,0.35515931326261996
114,0.3176667749666937
115,0.346414076285782
116,0.31699543920694856
117,0.36737036604110795
118,0.29086311390551567
119,0.3407787673237645
120,0.3184570614639654
121,0.306295382837675
122,0.3407143848456907
123,0.34746324610362517
124,0.3533032027276481
125,0.26675359080551386
126,0.3211467374893803
127,0.3764467022828065
128,0.35870229124149783
129,0.3564583470290217
130,0.30455400685416173
131,0.3077714262670903
132,0.2873713036963491
133,0.2856153475191717
134,0.30696387891006477
135,0.3409635001348197
136,0.35159753948038003
137,0.31612888141129875
138,0.3616436327338867
139,0.3306213698937682
140,0.37085522206222227
141,0.32201039060743586
142,0.4024894874041001
143,0.26635493232129265
144,0.31921840740214397
145,0.32273257205240213
146,0.3697284025014452
147,0.3205109482671271
148,0.2548146226890241
149,0.3019850288591745
150,0.3050644563812741
151,0.4147223920990619
152,0.36676232153973276
153,0.3473314886262594
154,0.3270133641393067
155,0.3532682918913447
156,0.29294450222573365
157,0.3710988414565837
158,0.2923817797699604
159,0.29606412152061357
160,0.30448918388408425
161,0.31549440836489373
162,0.3059693934818825
163,0.32535622613502996
164,0.33382978740710784
165,0.32698382210147314
166,0.36418982769271824
167,0.3697147318667892
168,0.3485363627955397
169,0.3871721719096055
170,0.3149935301167212
171,0.2948333953727725
172,0.3262030671112818
173,0.3673233230811489
174,0.2900778958084928
175,0.360007385640933
176,0.3653501559185136
177,0.30869556777854346
178,0.3159230233853082
179,0.3484069787828029
180,0.3410836774955116
181,0.40162382500276783
182,0.31536867072068725
183,0.39641687234836837
184,0.36074678792367604
185,0.3112463974020923
186,0.28535808126590145
187,0.2971791297509697
188,0.43766867750235505
189,0.41721325081774285
190,0.31792141584496014
191,0.33704637658956965
192,0.3106189795309905
193,0.3346097268239177
194,0.3048756353908027
195,0.26370119350048166
196,0.2970782048644839
197,0.34464917059505223
198,0.3581662807508466
199,0.3104450691444966
200,0.3617303373579593
201,0.3154967500962368
202,0.26641810453785336
203,0.32989127518788425
204,0.3616243165740368
205,0.27215297809647854
206,0.33871137146449637
207,0.3714275085379482
208,0.30494814408085735
209,0.3285217165488024
210,0.34529683267299055
211,0.301377221256267
212,0.2979690648180163
213,0.36020876519967393
214,0.2694482291002446
215,0.29969130838006836
216,0.2665434046325463
217,0.344358329450656
218,0.318566095941866
219,0.33997455439763546
220,0.3364095124582681
221,0.32310963056873904
222,0.3767155060449494
223,0.3927437953130978
224,0.4186447523855571
225,0.3477661808821997
226,0.3578888601054862
227,0.3794191045082204
228,0.35723190128872756
229,0.3313200287408982
230,0.3629108681958292
231,0.2757463246643942
232,0.31849000483234313
233,0.33109897985532905
234,0.3995522506913968
235,0.27479168644117047
236,0.27300421862555285
237,0.34365316411347585
238,0.38949544071886705
239,0.28990820873562273
240,0.34390815740530767
241,0.3357058855626194
242,0.3163504177621045
243,0.33813339291078826
244,0.33860843858461775
245,0.330231300919286
246,0.3218892676730145
247,0.3423184467210174
248,0.3368586655385814
249,0.35195712822363207
250,0.34171227550921335
251,0.4201944463477606
252,0.2889136791489527
253,0.2983757857631195
254,0.3882891149852849
255,0.33855558730745644
256,0.3757300982851636
257,0.2691037129991437
258,0.34459478960537304
259,0.3197070222414484
260,0.33979762307246464
261,0.3511956066120465
262,0.27440782876279063
263,0.3747707032912295
264,0.40909694047474743
265,0.3532921297594512
266,0.3255055514415033
267,0.3294125978677333
268,0.32031350438573714
269,0.23851439747247177
270,0.44668757883746235
271,0.34123432336258197
272,0.37981229110378484
273,0.3371491192650365
274,0.3115828449419461
275,0.3365096472982838
276,0.36716993375104184
277,0.3646405724927718
278,0.2907680661503442
279,0.3950977602041861
280,0.35319423820684587
281,0.2875214145930733
282,0.35384217316515676
283,0.3568540532521462
284,0.3414866356697047
285,0.3264371725962646
286,0.3222110818538047
287,0.3300345741700208
288,0.34757728479272265
289,0.3853464540882997
290,0.3910481637884674
291,0.3558189321777726
292,0.36629827808146315
293,0.3210319628971006
294,0.3167444552164599
295,0.3401627772825368
296,0.3612913612838109
297,0.3710994008030434
298,0.27899379173804706
299,0.27125336820706386
300,0.2901272212478968
301,0.30469258031631996
302,0.37922832057789396
303,0.2784696745828922
304,0.3122621197076095
305,0.25861011491277675
306,0.3522531274983417
307,0.36055088837568827
308,0.37621409776285447
309,0.35883785827399955
310,0.31193614927379637
311,0.34883574827465863
312,0.35725599517030443
313,0.34740820919244075
314,0.3149246517345456
315,0.2925133506626453
316,0.393453581619718
317,0.28922361493843746
318,0.4434348764389835
319,0.3233186749377885
320,0.29605636768404986
321,0.3063443608003679
322,0.2945677293781398
323,0.3598121879216035
324,0.39509563889623495
325,0.3099772538454507
326,0.2826604827342168
327,0.3591264949424372
328,0.3589765587403999
329,0.37229694467934127
330,0.3185956768066373
331,0.33697197269272744
332,0.3469620543376178
333,0.2603013405912346
334,0.3381211278406574
335,0.29699613169776146
336,0.31895902148381505
337,0.32371853778152876
338,0.33202641676357525
339,0.27421196358510924
340,0.28352342308409134
341,0.2743802719196974
342,0.33477103947116155
343,0.30145043409707356
344,0.3400295575104607
345,0.32446955439469294
346,0.37691398032159557
347,0.41602115510737037
348,0.2589301581217766
349,0.371506500466788
350,0.31312987425363403
351,0.2971443405438599
352,0.32038507299990593
353,0.40941152537746506
354,0.31694174833647437
355,0.3322160296224484
356,0.30959018022211043
357,0.3288151172685391
358,0.3405069977223258
359,0.36061277997095403
360,0.2735758880702279
361,0.2909911370166472
362,0.35693905892288863
363,0.365723623814144
364,0.36328822694866103
365,0.3802128826714867
366,0.2905367116043595
367,0.3642060512304809
368,0.3509917477843223
369,0.36685481351285437
370,0.3936872833967254
371,0.28563671946877
372,0.3285512497509974
373,0.2799959169962201
374,0.33968628402693535
375,0.26181748878875477
376,0.40412355314844495
377,0.33746368223575834
378,0.32056935398229613
379,0.29715345798850945
380,0.3105361742455176
381,0.3060570486745033
382,0.3266988151039054
383,0.339780007634778
384,0.30687673944588784
385,0.2702935608948507
386,0.31370594571096033
387,0.3637829533666848
388,0.39201548986767465
389,0.29125368915434047
390,0.33873504659174447
391,0.39447581948542854
392,0.36603315508065437
393,0.3461904501150176
394,0.3411819857002336
395,0.3634544635969693
396,0.416193819613955
397,0.2893390518425177
398,0.3468851878720292
399,0.33654539665416683
400,0.302267498395192
401,0.3411172126111691
402,0.296815247012287
403,0.3942461021615687
404,0.33249904848813994
405,0.2832787256411585
406,0.3343668007338965
407,0.3352746797697662
408,0.32143715568219255
409,0.3178476708427542
410,0.3904439772832509
411,0.2963526900100553
412,0.32938731474834465
413,0.3092814280682932
414,0.2796613284557218
415,0.364452464380181
416,0.2980970309651617
417,0.32775422850667807
418,0.33550444967939647
419,0.28574847193723907
420,0.340081042737896
421,0.29174200355050056
422,0.3056042012840753
423,0.2998253908892774
424,0.30107104285590813
425,0.39889419718673536
426,0.2774102294491168
427,0.2883702611142707
428,0.3062529298580734
429,0.346546149967897
430,0.28724879932945424
431,0.24133662071889753
432,0.30546139055310084
433,0.2973831795123319
434,0.3288730340471252
435,0.35850097836807177
436,0.33778096843146543
437,0.42183834068876863
438,0.3325289026860742
439,0.3299545732778473
440,0.3082145412961662
441,0.3037793544302694
442,0.3193982797576914
443,0.35208598843581135
444,0.3461174404787609
445,0.350072313782406
446,0.2723513028441899
447,0.33827739911553756
448,0.34983528094620275
449,0.29080710356845785
450,0.3618571125878236
451,0.29763479706639884
452,0.2676828236071219
453,0.3523901140388214
454,0.36333792405370824
455,0.38687418096271226
456,0.33071971117741533
457,0.3318248942689766
458,0.34222032050833606
459,0.30291702937655385
460,0.30127888485069293
461,0.3001408447542926
462,0.3450502142414834
463,0.31123699935131943
464,0.2850197158887447
465,0.4330947066035312
466,0.3435031742309157
467,0.3201786629271836
468,0.38506080055734815
469,0.3265564920367896
470,0.3190575542773396
471,0.29045405514183825
472,0.3209031901483256
473,0.33787542435753737
474,0.34686584196922654
475,0.3295560350400068
476,0.3486076151454934
477,0.32548747589037424
478,0.3505800345467965
479,0.3711143718928782
480,0.2967032944317446
481,0.34556169154204724
482,0.3163326881064294
483,0.3119556801164345
484,0.3537919440255804
485,0.32882075939944105
486,0.3258750764710459
487,0.3015245131405981
488,0.33768414094231697
489,0.3223954954108889
490,0.35164482959984905
491,0.2913258572581101
492,0.3815530922485386
493,0.3039201760350279
494,0.33409801105277737
495,0.3096135964600019
496,0.2841618798201721
497,0.3340047842590259
498,0.3133591195770473
499,0.3424455351013285
