,pareto
0,0.3431416398874954
1,0.3213155376673431
2,0.23001229051692904
3,0.2958916196117513
4,0.3236846041219899
5,0.3053943697331378
6,0.3055022901288489
7,0.29319141738986065
8,0.35991852636930277
9,0.33677803717946914
10,0.37546896289735004
11,0.3212478783081804
12,0.3164514344005509
13,0.3120808714587909
14,0.33147203688484617
15,0.3098659692092138
16,0.37146630362234156
17,0.37611546357822706
18,0.36948062771761664
19,0.3329043223305254
20,0.37362072677477765
21,0.28658528795108806
22,0.33906005385988897
23,0.38093692344963664
24,0.3017287509651796
25,0.2935950518133147
26,0.32894859721210146
27,0.34232870079312233
28,0.2970608681854384
29,0.31413634736809976
30,0.34582233879425517
31,0.314997119490755
32,0.29785998958051213
33,0.3698571581831011
34,0.25982054857490144
35,0.31376440436467834
36,0.3325107606483641
37,0.3853935774780862
38,0.30410558227936496
39,0.3802725716771552
40,0.34162939434373973
41,0.39340774415983676
42,0.3373054052179094
43,0.3652568296445102
44,0.27191350632248895
45,0.3530218557073617
46,0.30854481381964766
47,0.3308316914172245
48,0.32620681276550095
49,0.2942676199342718
50,0.3845785144802244
51,0.35091229827025494
52,0.2805244426229326
53,0.2944963195455525
54,0.3677876107011068
55,0.3844428380305395
56,0.37781184392383055
57,0.2868675972362228
58,0.34879606222026033
59,0.37739976667744385
60,0.3375273440182046
61,0.29067165885738977
62,0.326210865667754
63,0.35640021627146046
64,0.3951965368912027
65,0.3206899807220865
66,0.25848770184034925
67,0.33924089626783693
68,0.307063608100795
69,0.31483770755251594
70,0.3767316545822719
71,0.38021134236762927
72,0.3990133226076272
73,0.28145160372627137
74,0.2786712177917834
75,0.2832953742415567
76,0.381952972888396
77,0.2690228616703576
78,0.4191867506761151
79,0.3382390619695493
80,0.311808101354982
81,0.32208396161253244
82,0.3322946981206629
83,0.3482168658065268
84,0.3463677774470291
85,0.40385163250071915
86,0.3057183976645532
87,0.29697059929832503
88,0.35236199027322074
89,0.4050168238947416
90,0.43908545426843426
91,0.3238163235513884
92,0.33975516711356823
93,0.3951671329519415
94,0.2876111649727138
95,0.31151714093600263
96,0.3229474413407825
97,0.3846462833246775
98,0.35190050613755025
99,0.32931066225919225
100,0.3581435713258677
101,0.3350585754062211
102,0.36024140000928473
103,0.3594607992450875
104,0.30814119331958084
105,0.31798365000402495
106,0.2622507407121127
107,0.38446272621925087
108,0.33429765574656617
109,0.29538332540578865
110,0.3185677181047047
111,0.3559714656124856
112,0.3637453910625391
113,0.33191428267875445
114,0.35915967611119015
115,0.32884859152597384
116,0.3463223866953142
117,0.33417150559450987
118,0.3758030024534212
119,0.38997707174730023
120,0.312073175061182
121,0.38144963736386334
122,0.25254521537562585
123,0.3228948292725998
124,0.27748064880646883
125,0.35694023591338014
126,0.3515085183426169
127,0.3010747457413786
128,0.34478373638554405
129,0.37544148336112454
130,0.3449594236399701
131,0.3159701817197099
132,0.38252904556061124
133,0.3321301421852755
134,0.3998141192084309
135,0.2839481756118442
136,0.3873213085296262
137,0.3288401245366712
138,0.32170131207735125
139,0.3047093961096125
140,0.3056700230168569
141,0.3570387733395979
142,0.38207328336553203
143,0.3775599818560145
144,0.28980360027148944
145,0.31122784924283303
146,0.33509931886974464
147,0.41529921067971265
148,0.36418391840153097
149,0.33373122179392395
150,0.3240467032790759
151,0.34103652460777434
152,0.2730221490221386
153,0.3739090125324985
154,0.36560496424104105
155,0.34418297855336927
156,0.3308817969675477
157,0.3459701950725535
158,0.26581260953393016
159,0.29109961109242727
160,0.3319269325164433
161,0.2697042536101848
162,0.35630828833966727
163,0.35669222807128315
164,0.33537520842008356
165,0.343591295686069
166,0.28553662223461695
167,0.3174398671968982
168,0.3538357193078975
169,0.33943058343729154
170,0.37700732588392805
171,0.2963412276493507
172,0.29526537753933585
173,0.30943353287050945
174,0.32657003459686834
175,0.32433954146178345
176,0.3103844008095271
177,0.31419026544424844
178,0.33605374733596316
179,0.2808030529175541
180,0.36186540823027447
181,0.3324581530805187
182,0.3804982628002195
183,0.2494971153030739
184,0.3338293158049622
185,0.36268485704486103
186,0.3280712933908561
187,0.3050451902908028
188,0.32401951004022067
189,0.31496278986704784
190,0.35104176691506284
191,0.2755856753060697
192,0.28243685178696964
193,0.3274315521811602
194,0.3347829804625335
195,0.3109244440786549
196,0.2912037091121586
197,0.31953531840765437
198,0.3241863334193704
199,0.3197537357423753
200,0.2931229867394972
201,0.32684549102656285
202,0.3707188244318564
203,0.3478631822085237
204,0.31397870124377414
205,0.38382303371580845
206,0.35755987097006886
207,0.3010105970969995
208,0.33330987466506307
209,0.362207802317039
210,0.29670591827942094
211,0.4404621769673098
212,0.32195304951551684
213,0.3079618631995899
214,0.3693128117170343
215,0.3994377924800953
216,0.3191897877021853
217,0.34143926749727677
218,0.43412161865873583
219,0.34639861931867255
220,0.3000961880791043
221,0.3450371289670197
222,0.3459350708560669
223,0.3370549775530728
224,0.33481387290479253
225,0.29031483724051005
226,0.3459650989525539
227,0.39057492557909324
228,0.35654050395090897
229,0.32565027333583835
230,0.298922254971835
231,0.31275337702085465
232,0.3010636594930173
233,0.26168353449891996
234,0.32354746190788036
235,0.35282534075905053
236,0.3552972198926522
237,0.28713783894594824
238,0.3544169636787755
239,0.2728379182897577
240,0.32562567924115454
241,0.37861797572178985
242,0.29192975927292947
243,0.3919007803134637
244,0.32506513126317954
245,0.3465573740101634
246,0.32739213047436205
247,0.3158015787953499
248,0.2849858862723599
249,0.3704873583805203
250,0.33702080465572437
251,0.3027029579533729
252,0.3054986790578322
253,0.2872966040875693
254,0.28138703499618334
255,0.3671804761691824
256,0.40114744764911503
257,0.3814927700652663
258,0.27782345734593855
259,0.2923715768732796
260,0.3470759647239534
261,0.31479637576772523
262,0.336706757069164
263,0.3132847860626262
264,0.31073122643151474
265,0.30339153507049854
266,0.39426167039603655
267,0.4151987594398835
268,0.3081916055260384
269,0.3287694679840989
270,0.353946853121828
271,0.3166675770487733
272,0.37834589184608797
273,0.3138242068997557
274,0.29369018312711553
275,0.33854662774401517
276,0.3184418529081507
277,0.33467630820610633
278,0.301075870284052
279,0.32748138320686354
280,0.3186724306646877
281,0.32346648769074765
282,0.40754127916492106
283,0.32728885132762214
284,0.34296239962139324
285,0.3442097026795179
286,0.36507770420695
287,0.36553280101609414
288,0.3735221212333
289,0.2862708296873794
290,0.3359108705328703
291,0.34488975302757213
292,0.3892266533849624
293,0.2770410343948095
294,0.3947131738690393
295,0.36347328816522306
296,0.2731639286791162
297,0.32352343621537594
298,0.35255615687258063
299,0.3694528329140356
300,0.4008186625619388
301,0.34122144516199776
302,0.43475920874268625
303,0.37334787405704684
304,0.34353748481910523
305,0.33989615868953477
306,0.33862337470762677
307,0.3002798910747055
308,0.2852536895412287
309,0.31760445954272726
310,0.3337645532616861
311,0.3236005092185688
312,0.3839096228856931
313,0.2522711709238205
314,0.3238775366134778
315,0.3493496941871275
316,0.2880036929979971
317,0.37595528143216295
318,0.30329796100303896
319,0.29685439112695355
320,0.35341072208901475
321,0.2976039796223354
322,0.32371319015847216
323,0.3230578003811083
324,0.34060807233118023
325,0.33045592522330114
326,0.34896967840826315
327,0.36532933008837765
328,0.36642532419979723
329,0.30479312538190223
330,0.3124795013958754
331,0.3348463105419575
332,0.3385330105694943
333,0.272852682737288
334,0.31778833707428616
335,0.33578526941677866
336,0.40641188282202106
337,0.37320264293667005
338,0.3099755232911865
339,0.2969760823197802
340,0.40119980206824934
341,0.37962374565663454
342,0.33560747907337163
343,0.3363450531026328
344,0.34930541374609575
345,0.27567530401702967
346,0.361682366441036
347,0.3477596075878485
348,0.2846160507594181
349,0.37713276120336253
350,0.3147917696672867
351,0.3637742300690979
352,0.3330962158113975
353,0.2882625222346707
354,0.3885232859508436
355,0.3124251092029127
356,0.3287949744801168
357,0.31181630900217605
358,0.30151347977468884
359,0.28564113780859696
360,0.29817194619735
361,0.30153793041831545
362,0.3357237507120575
363,0.28563766764432563
364,0.3405720317690569
365,0.3519135228725309
366,0.31505963571725637
367,0.3383870039921558
368,0.3449643037782614
369,0.24724635716100232
370,0.330709883238585
371,0.3108306967118744
372,0.34797693993352036
373,0.3630274254998932
374,0.3333685366760961
375,0.33840337597518305
376,0.31124708298264714
377,0.3007105102866332
378,0.3890115431860655
379,0.3447126193837314
380,0.2998135613979734
381,0.3373042350980768
382,0.3485277169210958
383,0.37476654665074666
384,0.42917867973569085
385,0.29747313107374984
386,0.3606783561979148
387,0.3265266138539797
388,0.32002003742774504
389,0.35361043738574627
390,0.3067209354558683
391,0.3679870938900438
392,0.3574998788616769
393,0.3381683355466813
394,0.3413122915126476
395,0.30320844820343423
396,0.3492909326193452
397,0.3048630074310358
398,0.30301223350222245
399,0.3465262465788783
400,0.344986340965762
401,0.34252907327692195
402,0.34720090437110174
403,0.39153963725304286
404,0.3111316066916033
405,0.2965393796700728
406,0.34718675439228336
407,0.3166929269035832
408,0.3962366239050121
409,0.3036627610692906
410,0.309538523032951
411,0.3203552042988875
412,0.30926026178858484
413,0.3120600487262906
414,0.3730158195371138
415,0.3548414290706988
416,0.31899884531234696
417,0.3083479327277404
418,0.33621076443691583
419,0.32076042336593247
420,0.3456632638928492
421,0.25045938148559804
422,0.3605532205365047
423,0.3710147765069879
424,0.3245206797413895
425,0.33248656213410716
426,0.3330048540385618
427,0.31654398434135916
428,0.36219366387204116
429,0.3719627775285522
430,0.2893977588938202
431,0.3004604776202713
432,0.3592064345556785
433,0.33801833177505597
434,0.3981067004226714
435,0.3558453095234546
436,0.29735226928299396
437,0.3716531506597536
438,0.35269386610981573
439,0.34915884477573816
440,0.383216928526295
441,0.3709837287765512
442,0.31764737274723426
443,0.34191814478772004
444,0.3412100425693386
445,0.32273001570551213
446,0.3358800615973385
447,0.35100552863671386
448,0.3496859947000375
449,0.25774498904316556
450,0.3371137076326405
451,0.3264393776296652
452,0.3017297522749938
453,0.3474681052445196
454,0.3345826553823321
455,0.26562401141772946
456,0.39774646131466135
457,0.27799398178293644
458,0.358320067459113
459,0.34838023116499106
460,0.29511441558467744
461,0.30697151365861564
462,0.2752349835130403
463,0.3197678265354824
464,0.3783276303298474
465,0.31004575051394656
466,0.406850163036193
467,0.3072909480909683
468,0.31925630551796264
469,0.3102557298161104
470,0.34502141144822523
471,0.32495700812777806
472,0.31151425497701607
473,0.3484865924320943
474,0.3661385152178624
475,0.3800152616672254
476,0.32983366529239927
477,0.3340607921460228
478,0.28498739917794924
479,0.2594693775001932
480,0.3626927971633001
481,0.26252251229560963
482,0.3085751046578586
483,0.30738856370844325
484,0.33557411528835296
485,0.30258162146911977
486,0.3162816000902186
487,0.35547792791831256
488,0.29971196038710224
489,0.3072943971907041
490,0.29759317942289765
491,0.3539076945213262
492,0.3049858826012691
493,0.3254407821464205
494,0.3003329552228038
495,0.30817808681585196
496,0.3048463061734531
497,0.3406640546037435
498,0.2868664048696155
499,0.3019365595878343
500,0.33025350503941825
501,0.3689613472477182
502,0.3223082387149166
503,0.3349005574878582
504,0.3235868425015207
505,0.3052307872916784
506,0.3764278330102819
507,0.35008871823117277
508,0.32521841632194454
509,0.3841873205973852
510,0.3938502414052151
511,0.36792615818351554
512,0.405150820911779
513,0.34203908778609515
514,0.3380621603977495
515,0.36664828789587917
516,0.39393706261856765
517,0.32558078649252403
518,0.34185404946593617
519,0.3430549443639441
520,0.3986198684015414
521,0.29791647669943105
522,0.3005582215430959
523,0.3748706944453666
524,0.33862738232894984
525,0.3293462379889987
526,0.3528155106389856
527,0.28229231578650343
528,0.31788382780522
529,0.3762945519998993
530,0.29024699630684925
531,0.3254743929081893
532,0.3367156190507694
533,0.3380810339428737
534,0.3378964996266475
535,0.37323106138792705
536,0.3330890784883107
537,0.3261855666884981
538,0.328083500325464
539,0.395546597264632
540,0.3494568426010626
541,0.42793775147744006
542,0.3677299899548124
543,0.31841611170805867
544,0.30920244921769613
545,0.27596384706117105
546,0.32304898814600314
547,0.34173697179424994
548,0.32542505023816976
549,0.3577469734528994
550,0.36797047676558936
551,0.3345932957720606
552,0.34670309653288234
553,0.3627974945490788
554,0.31720471890949253
555,0.3940149460880929
556,0.2948375289299989
557,0.4301916498153844
558,0.31180868797440486
559,0.3459859942365567
560,0.3170325649670342
561,0.337567887270654
562,0.318284106849852
563,0.3600411081965502
564,0.27702590535592936
565,0.31637827580248373
566,0.3105511655204924
567,0.32445256008076506
568,0.39338007474291664
569,0.3732971312731393
570,0.2612215467896682
571,0.3406124081134918
572,0.28810285158010185
573,0.33436244473855836
574,0.3446805411268726
575,0.4041577038731137
576,0.30685954001888305
577,0.3166752961498264
578,0.3337870858460668
579,0.2830707765188744
580,0.394348330451264
581,0.35906019057306643
582,0.3305863929070582
583,0.3029963616536159
584,0.36846762407562555
585,0.33226786517369505
586,0.3403568125021682
587,0.3534660955328391
588,0.3240399700542627
589,0.285465563719345
590,0.39332000676672546
591,0.354666960232625
592,0.3287663905658121
593,0.38315774274462133
594,0.30114674618239046
595,0.31829493900253003
596,0.29619113067772085
597,0.3518677414724171
598,0.3019045554296037
599,0.33065391206005906
600,0.2982328720239722
601,0.3041049857391341
602,0.29363035162354373
603,0.28472259346174933
604,0.3447345933558174
605,0.28167278980407934
606,0.2983612592859774
607,0.35152169539353545
608,0.3297162520186626
609,0.2479757720350606
610,0.3499450742343696
611,0.3748692364380713
612,0.40915856421475366
613,0.3568191974173715
614,0.34277478368580333
615,0.2845078366426748
616,0.38146869184335547
617,0.39680747537246186
618,0.28260767782085167
619,0.3028669811936202
620,0.339246137782801
621,0.2927381990500535
622,0.36931715239585594
623,0.32635847232199594
624,0.32005432453079513
625,0.33612124382911585
626,0.34165072842841704
627,0.36689494893828106
628,0.3151552860075551
629,0.33250401480271297
630,0.34360197095423434
631,0.3860894397003128
632,0.39331524554226066
633,0.3204633635375788
634,0.29759595720879417
635,0.28201283298021956
636,0.29669924383833723
637,0.3801954900851976
638,0.29461158037108354
639,0.3031843849510735
640,0.32012411892372633
641,0.2978592300744445
642,0.24455662545992224
643,0.2817243368046276
644,0.3463045563258462
645,0.3324899541015594
646,0.3863727967097651
647,0.34162369424091854
648,0.31050895983959864
649,0.34333383542199825
650,0.32484482687716826
651,0.31497000021221283
652,0.31530740365418625
653,0.3555428771593242
654,0.3208611177381082
655,0.393885243704456
656,0.32570867056108477
657,0.33159250703927
658,0.39169606141498986
659,0.37742938011393995
660,0.36204064641023376
661,0.3255358194748114
662,0.29841400875900354
663,0.39480745126364936
664,0.4269566541487763
665,0.3162619764292809
666,0.33051283478317545
667,0.3285843701663952
668,0.31603293364058566
669,0.3894320026831931
670,0.30742255360788284
671,0.3031505546854368
672,0.29060762477567065
673,0.3222524913748066
674,0.34576317456439365
675,0.33425147964107116
676,0.35050754091453623
677,0.3341293166649671
678,0.37544874078946844
679,0.30041014685557627
680,0.30401908768724933
681,0.36336580121458595
682,0.2721965419163735
683,0.38599022628899116
684,0.3285948934213561
685,0.30590586201656617
686,0.31631754911519083
687,0.35165946296553363
688,0.3623181759931301
689,0.3984985063405595
690,0.33430084434360025
691,0.33970840498452415
692,0.2930482999528831
693,0.2849437284380312
694,0.3404788148464901
695,0.2870499037508973
696,0.3555040579140084
697,0.2817154292494586
698,0.29585217096150473
699,0.3381751302119277
700,0.33284790521214197
701,0.30019947146691767
702,0.34784973937841374
703,0.38194754286663807
704,0.3468588907697353
705,0.31105224607022974
706,0.3938299058985386
707,0.35569566269180325
708,0.33216534911007245
709,0.371556911361125
710,0.25043845087704736
711,0.36806629720385475
712,0.29481243272571245
713,0.31501398776834105
714,0.32121204873121356
715,0.3315152121848004
716,0.3130722292451543
717,0.31744880055525254
718,0.34007150880532927
719,0.34506939496309
720,0.36536455028565046
721,0.3697318077418064
722,0.31005532285405235
723,0.3613647152592978
724,0.4541853306467734
725,0.3304523228366903
726,0.27083650669275133
727,0.28924386317950157
728,0.3338405936021258
729,0.36310243587753055
730,0.36209421674868325
731,0.34284075443945417
732,0.3457710013135704
733,0.3916340139327515
734,0.3607101228945054
735,0.34543804111941817
736,0.33359186908429006
737,0.3717767233468326
738,0.330135404545732
739,0.3102566058925754
740,0.3065585662820633
741,0.35585295250163207
742,0.39202523132337724
743,0.3503294293539844
744,0.3037700929912519
745,0.40387854851593474
746,0.37523916192382345
747,0.3074288355861793
748,0.37496812784313976
749,0.3690383081757877
750,0.30157503929059865
751,0.3065465154807613
752,0.38342587593581495
753,0.3487055645715826
754,0.3557105504681185
755,0.3557017753824362
756,0.33635154122564154
757,0.39315510582226343
758,0.36372090975716254
759,0.296765575921664
760,0.328569578464859
761,0.33579818226841673
762,0.3243829854460533
763,0.3911767374170982
764,0.39939929937788327
765,0.3182629664813706
766,0.3336362881424498
767,0.3704537765622479
768,0.36006932571942624
769,0.27131870898610694
770,0.32960463948549606
771,0.35007802021273166
772,0.33554027727111113
773,0.3702109990209343
774,0.3260866641449043
775,0.2969923058984975
776,0.3350160616826479
777,0.2720707086072171
778,0.3191122956734428
779,0.27886468129809533
780,0.30120493087879835
781,0.3445816897601712
782,0.3830010058336367
783,0.39966138229269704
784,0.31423285273554163
785,0.3412505137763447
786,0.33224344835646896
787,0.3127882367268101
788,0.3739065935002926
789,0.37603614618284914
790,0.3788829777747419
791,0.3288589583209275
792,0.36242383109908766
793,0.3736335198936103
794,0.39681554385907114
795,0.31728118306003766
796,0.32677460320541535
797,0.37746997866901044
798,0.3363917240476949
799,0.3211362099929101
800,0.3083775501764751
801,0.40924393599969516
802,0.3297872551539251
803,0.3584549952324661
804,0.3124540060316842
805,0.28017006167419906
806,0.33548973668719817
807,0.38874476240749767
808,0.33167788436557744
809,0.3506944758240227
810,0.3459185858891744
811,0.3343295996824205
812,0.2827616655506911
813,0.3454662627990024
814,0.36400204670600655
815,0.30099199678346045
816,0.32090950639185656
817,0.37060059926763833
818,0.30813093328548685
819,0.3065584895303844
820,0.3112451000507334
821,0.2816836307063532
822,0.35239261982542286
823,0.3086653109498788
824,0.36294088014188775
825,0.31488647831026506
826,0.33191348537184834
827,0.4054175044441638
828,0.30447018446491514
829,0.4123550436151147
830,0.38471755336876234
831,0.3346817686338165
832,0.30857573671473126
833,0.3284357901377133
834,0.293845746986375
835,0.3858160897321064
836,0.31960027794448853
837,0.4357969755696667
838,0.32482121267265024
839,0.32832304948527546
840,0.3420178447297898
841,0.36702209426997395
842,0.3202043183455693
843,0.4033974554241737
844,0.35348769048865447
845,0.37654958895247015
846,0.34253188886568053
847,0.36041692477625914
848,0.33346294266244436
849,0.3182885185028769
850,0.334378706611957
851,0.3652975800790138
852,0.26618266184175865
853,0.30769533900850904
854,0.3000147414991286
855,0.32098748013511486
856,0.31989546238785244
857,0.31325459247109844
858,0.37755810924098276
859,0.35170751897048896
860,0.32432930732542076
861,0.38047209239933466
862,0.30053728049173534
863,0.3279472889611352
864,0.29899177531740073
865,0.3417081368535904
866,0.3812758439496748
867,0.33991018469599277
868,0.3447319230414433
869,0.35334573813818415
870,0.31006854134409767
871,0.36070422929219437
872,0.2833532397955222
873,0.3216409852234737
874,0.3591093767238004
875,0.27369432965804513
876,0.30200912057080437
877,0.3296220006637188
878,0.2709324212496502
879,0.35238327556321775
880,0.34407545666912503
881,0.32873706711248984
882,0.35499554243792264
883,0.3621316191098992
884,0.3766191962224062
885,0.3778536752443409
886,0.31713748498644123
887,0.3506987193599665
888,0.3288038680731897
889,0.42670607802607924
890,0.2610572262479282
891,0.3645982653367681
892,0.30181134256526865
893,0.37771676372598184
894,0.3373057589664876
895,0.3494170271849297
896,0.40757616891362164
897,0.29482703269213895
898,0.263637917783015
899,0.3012132250958956
900,0.3808569913188982
901,0.29600180260766257
902,0.3748485564763522
903,0.3720608021712542
904,0.4000012841490337
905,0.3430473035029195
906,0.3590162321025481
907,0.32688322430576
908,0.3517520611979083
909,0.350942539089971
910,0.3149681695211476
911,0.3286204695027297
912,0.2834869436584641
913,0.35105865388130825
914,0.2783509950149306
915,0.3247305492101225
916,0.33715673546295793
917,0.2541064090140479
918,0.3208466526089384
919,0.33792789712304394
920,0.37238843905455105
921,0.35807365997387314
922,0.3440104531715671
923,0.3324481562378185
