,pareto
0,0.31585931990324484
1,0.31084561465003707
2,0.3136330844445545
3,0.32883352172406366
4,0.3240907727780128
5,0.3539261617151632
6,0.34947543264174896
7,0.31868535981811447
8,0.3627814296723606
9,0.30901664093828873
10,0.3198002917323764
11,0.36791422562886483
12,0.34930666215595474
13,0.3486109258388082
14,0.31684954759424794
15,0.34937499443721604
16,0.3553736333863776
17,0.3033880069659976
18,0.3583080149052737
19,0.3153907113090556
20,0.3129694141844551
21,0.3299258571221416
22,0.31484232716451066
23,0.3447995379217218
24,0.3592769851090755
25,0.3166635266184096
26,0.3425390153507236
27,0.2882090968166888
28,0.30587828718490284
29,0.35002702556273346
30,0.33349820931594615
31,0.35308532719560604
32,0.3276364847279084
33,0.3185319376981107
34,0.3186059736752847
35,0.38884942722794724
36,0.3300374415025311
37,0.34490926989826337
38,0.30912375913438395
39,0.34256747615249733
40,0.3183277839738
41,0.34808973159687556
42,0.28683238944646766
43,0.30855315468951855
44,0.3771622448317696
45,0.2966877940771726
46,0.37039631186998473
47,0.35078302740711637
48,0.3224868283149973
49,0.3096929238979883
50,0.3451754041221756
51,0.3169533232484916
52,0.3046636920123469
53,0.3510205012258794
54,0.3144833144415949
55,0.3479993487853038
56,0.34246002842999773
57,0.3350814672043624
58,0.3516113256496943
59,0.3159475818851657
60,0.360810994535622
61,0.3773300409426582
62,0.333036463388917
63,0.36152608333217945
64,0.33191244708055984
65,0.34539925241474945
66,0.3502722532875266
67,0.35600408910477593
68,0.3521083968198213
69,0.34845432080438205
70,0.37868841690459887
71,0.32347156796242293
72,0.30466715255848287
73,0.26451869883818274
74,0.3452302952180585
75,0.35010092499869666
76,0.3562218537166019
77,0.3617223002242948
78,0.3883742629950544
79,0.31622212930829174
80,0.33766088053706067
81,0.3547365002862031
82,0.3800521363953346
83,0.32293589301690356
84,0.35365259656160236
85,0.3454831145311611
86,0.3292781358351257
87,0.3079022800518058
88,0.3903612085216032
89,0.3239112991739122
90,0.3235830861577009
91,0.3768145512815853
92,0.3313865850895852
93,0.35107319367586937
94,0.31392156449652986
95,0.3456011911193282
96,0.33024692498302793
