,cauchy
0,0.959330796286906
1,0.8921555481387075
2,0.9768575961524238
3,1.0245309645223069
4,0.9036047666962913
5,0.8504856636323207
6,1.0381057335046304
7,1.1236249684991502
8,0.9816447019889653
9,0.9786596798877115
10,0.9509105645614289
11,1.126862982196766
12,1.0544301264916418
13,0.9202963249537326
14,0.9012074260926762
15,1.0516228920975454
16,1.019415015661618
17,0.9072063960591245
18,0.968521235998937
19,0.970583195479591
20,0.9050983868862592
21,0.9526407324686762
22,1.0754835862357464
23,1.1064099763213935
24,0.9563313468083937
25,0.9184633282354363
26,0.9176230126282444
27,0.9750546540975741
28,0.9325338866002507
29,0.9197018582860007
30,1.0576392885080574
31,0.8936522583603451
32,0.8997213529295294
33,1.0984760200458716
34,1.0893358765169738
35,1.0268016244257325
36,0.9934717823641129
37,0.9116393860106528
38,0.9488260992681546
39,0.9282303822897572
40,1.007577289206076
41,1.0772850232493636
42,0.9706032033472258
43,1.2224563696774808
44,0.9199286329155744
45,0.8115513207567713
46,0.8277141223303017
47,0.9132122368197892
48,1.0309210559492947
49,0.9666015023952237
50,0.9837453852453028
51,1.0014286550127214
52,0.9948148264841861
53,0.8937515304133431
54,1.0790599206719227
55,1.124739830498425
56,1.2223594753344256
57,1.168949971508226
58,0.9689233891433126
59,1.00584262247736
60,0.981146900168276
61,1.1544196355483853
62,1.0631691716624267
63,0.8892638558869786
64,1.1367586678931971
65,1.0246993123871109
66,0.992403815238804
67,1.067641444075002
68,0.8764898413760474
69,1.0187124269430208
70,0.9617982295106725
71,1.0306264609633229
72,1.0464355764378024
73,0.9959115657498521
74,0.9219672426649707
75,0.9329701222151262
76,1.0591777778426281
77,1.1073087160624158
78,0.9388755354955418
79,1.0463182504473476
80,1.0547639423198185
81,0.8387674823768494
82,0.8715166758354636
83,0.9927686561501751
84,0.8316873230665293
85,1.019859630321516
86,1.1181770409536924
87,0.9473351723693361
88,1.0265974544939434
89,0.8899938375014309
90,1.0359377572759758
91,1.181879695401778
92,0.9310185450966396
93,1.1025546200666319
94,1.1736369770174324
95,0.962721511211649
96,1.0009654810180042
97,0.9530561254570825
98,0.9756838466798335
99,1.0507176615826035
100,0.9579264070607267
101,0.9302839586581045
102,1.1118005249894731
103,0.9584301887905011
104,0.9670891856881085
105,1.0906199248970188
106,0.9630200283369813
107,1.2527056615991488
108,0.9033850184052706
109,1.0013326118360129
110,1.01707526200452
111,1.0534996816737074
112,1.1050979084106909
113,0.9238745275386067
114,0.9648144505477616
115,0.9705192302538417
116,1.1069849604657425
117,0.9669617953647583
118,0.958139390568804
119,0.9900861237893018
120,1.1719332218826404
121,1.1279361398479797
122,0.9322204158765031
123,1.1036193565496522
124,0.969051371887067
125,0.9407532700402764
126,0.9277301223591857
127,0.8529278869170434
128,1.0260439896451072
129,0.9395758402253813
130,1.0907623255257515
131,1.13323715140622
132,1.1484307335550017
133,1.0010688464316602
134,0.9256849470599898
135,0.9784183784353377
136,1.005665966555625
137,1.1073607353007715
138,1.0525075826533397
139,1.0950592600165463
140,0.8733700856240264
141,1.086503585787541
142,1.1155010698713412
143,0.9626690237158686
144,0.9935596066602274
145,0.9113382193156014
146,0.7825597372247708
147,0.7695513411695625
148,0.9452325520039582
149,0.8583965708899371
150,1.1579311086061497
151,0.9005660555975223
152,0.9514219380843847
153,1.1206484148959721
154,0.9878132317310412
155,0.8615984707116244
156,1.007732037884366
157,1.0951157161922107
158,1.0694810708608695
159,1.1373972144071904
160,0.9169290596283641
161,0.979322994956792
162,1.0896410542818868
163,0.9516250299029756
164,1.164397009512273
165,0.9565786541302921
166,1.0120825297626233
167,1.0383764269358748
168,0.9397292768081398
169,1.0371694986975744
170,0.9891322164319484
171,1.2085507838515541
172,0.9130492489332973
173,1.0501656951310883
174,1.205521352500812
175,0.9263223485634552
176,0.9760351024610003
177,0.9763256953092918
178,0.9019016537498975
179,1.033450474798633
180,0.9947579507639038
181,1.0290649669471952
182,0.9676386295645749
183,0.9774346946388811
184,1.0599467820324278
185,0.9594005913391159
186,0.9170870241094845
187,0.8242753449056649
188,0.951387760234286
189,0.9974298813643224
190,0.9288090332788003
191,0.9718822716247607
192,1.2250313691381054
193,1.0252226503974438
194,1.0182715488534868
195,0.8436809820020058
196,0.8764828300989116
197,0.9361710708317368
198,0.9635536054751096
199,0.8287779575970325
200,0.9434342248040862
201,1.0024756519918594
202,0.7632938709612149
203,0.9614592998609488
204,1.0404264929894802
205,0.8279677266575358
206,1.022237128373703
207,1.0767020577238453
208,1.0618160973095925
209,0.9972369538863708
210,0.925795393283926
211,0.9726355690442894
212,1.03716327425314
213,0.8814777267417329
214,0.9781468809652503
215,0.9142589197081225
216,0.7994853482541849
217,0.9448738465207189
218,0.926452568203635
219,0.9180928840929139
220,0.9446212820747615
221,0.9285888821133063
222,0.9782809985391029
223,0.8138584804758394
224,1.0436092430013493
225,0.9408977819772077
226,1.0045920991574393
227,1.0466307262197905
228,0.9302850998172589
229,0.9432395373640633
230,1.0227329789344548
231,1.0129653841070672
232,0.9126818009871182
233,0.9537392538589187
234,1.0706885158727213
235,1.2568563629783418
236,1.0835577095516886
237,1.0135189994503822
238,1.15754197556653
239,0.8624639971904066
240,0.9351914429679944
241,1.1035571164234783
242,0.971948720029219
243,0.968625411452479
244,0.8914315613829198
245,0.9255133235308912
246,0.9138863696004155
247,0.8785867431865324
248,0.9096904513988237
249,1.0276818592214183
250,0.999273403902049
251,0.9578508811329497
252,0.8177840265011151
253,1.2061233145891954
254,1.0702314193042344
255,0.769609063908173
256,0.8472090297825086
257,1.1176170321575252
258,0.9697765308106904
259,1.0245419874099178
260,1.0871065146754293
261,1.0354873171947039
262,1.0500736229902778
263,0.8203663436588022
264,0.8626607612230327
265,1.0122096581102742
266,0.826374219133925
267,1.0643086277812026
268,0.8959820312490785
269,1.178748509004193
270,0.9303733891781514
271,0.9868929367375955
272,1.0289777527876176
273,0.9868737505994283
274,1.0358865057002464
275,1.0409744050622174
276,1.095659010507022
277,0.8135230169642955
278,0.8897464927779433
279,1.0501113470057866
280,0.9985846944630263
281,1.006127766883539
282,0.8902125913771508
283,0.9232708857685932
284,0.9190111303784239
285,0.9565873188638517
286,1.004722676380249
287,1.0276513478065807
288,1.066551010451009
289,0.9198698313112842
290,1.137035547978192
291,0.9855152015633877
292,0.9509720238444136
293,1.0256748198118304
294,0.8836859891211236
295,0.9481672913614815
296,1.071972439741554
297,1.1398043247267675
298,0.9287396997309287
299,0.8740908633221307
300,0.9319006977427774
301,1.1300909163380244
302,0.9752895355595773
303,1.0871166660363518
304,0.9159392023287335
305,0.9604191354722849
306,0.9536675567926436
307,0.9359885595200206
308,1.031087393193105
309,1.0113554878214688
310,0.9119858863255836
311,1.0648846282140079
312,0.8597544231417602
313,0.9397190221905285
314,0.918858182596938
315,0.8603081551424102
316,0.9914406325874949
317,1.0327634132804455
318,0.9347208811915751
319,0.9733894660197062
320,1.0465796756377357
321,0.8744907827390578
322,0.9329579064919215
323,0.9227237251287499
324,0.9250221069093945
325,1.112734456230486
326,0.9069531554831265
327,1.0554400763929042
328,0.942019389078052
329,0.9785211637987632
330,0.8975587413977506
331,1.0444618939352062
332,1.0347477262488645
333,0.8836407937859264
334,1.0338024800795085
335,0.9584868331489244
336,0.981431031374616
337,1.0651933291118325
338,0.8945484376447362
339,0.9237764543610134
340,0.8532066596192309
341,1.1523952943248061
342,1.008997137114975
343,1.091385529135979
344,1.0757457044312184
345,1.0167591677593526
346,1.10812039446442
347,1.0122592228211773
348,0.9056420176553368
349,0.9429731813845781
350,1.1268175691066085
351,1.075121925445956
352,0.9510837957492432
353,0.8256611879301676
354,1.070920856811285
355,0.9936023571104564
356,1.103698051299033
357,0.9271011283513607
358,0.8430129336739017
359,0.9698955763423144
360,1.0506301368094488
361,0.9785915108129908
362,0.9528694308572958
363,0.8459148652046189
364,0.9899389207427137
365,1.0449990392632629
366,1.0847534544355988
367,1.1610791957336117
368,1.0656764951120254
369,1.0072404150021377
370,0.8936555209819234
371,1.0526343555407796
372,1.1076949351143783
373,0.989892788210191
374,0.9177981764687231
375,1.0021230902160014
376,1.0715265001089715
