,pareto
0,0.2978167147902734
1,0.2729052026557413
2,0.2970514753790651
3,0.3395108563409672
4,0.34433337097407557
5,0.3868427746273601
6,0.32215493277489654
7,0.3354137397221811
8,0.326801036612837
9,0.37049981448466773
10,0.3273075250080791
11,0.3271416642299347
12,0.31535926961597377
13,0.3443015773450917
14,0.29766239420922425
15,0.327326364704342
16,0.32629859869622263
17,0.2958779316184109
18,0.40006086517730766
19,0.3654648131742941
20,0.32960003739567895
21,0.3442923159507119
22,0.33857368381208713
23,0.3391210449484016
24,0.3641457949912368
25,0.3472795300190552
26,0.40216501144509637
27,0.27467654129086105
28,0.28051562420698756
29,0.32623690370682434
30,0.30216041387504955
31,0.30359864341572385
32,0.3304756798957727
33,0.29470900801267486
34,0.3421602206388679
35,0.34984949065616194
36,0.2714552692250719
37,0.33110098289004875
38,0.3319067591734455
39,0.3233443081868344
40,0.3737916515273032
41,0.31689663301955623
42,0.30557444789617605
43,0.32872617848826896
44,0.2908443111984068
45,0.32552680379196347
46,0.3424422823314348
47,0.29422044399859004
48,0.2822757109617488
49,0.3387281796385979
50,0.3070202819848211
51,0.2911150188337014
52,0.44167970292112246
53,0.3835674725680819
54,0.3237885715807163
55,0.36900557356495167
56,0.2813864217967701
57,0.3549123754461118
58,0.34921710916379195
59,0.38264372199523095
60,0.3442623993438689
61,0.35471966860830934
62,0.362865725535451
63,0.3497151903887279
64,0.34729980245969133
65,0.29165407121720227
66,0.37035283786760265
67,0.3093159038641649
68,0.40119324882828095
69,0.3067068979798875
70,0.36354196769566777
71,0.34441473338282447
72,0.40361402109897326
73,0.3549292926984295
74,0.35254134677943877
75,0.32769274171550217
76,0.3289611648862293
77,0.3580026671080196
78,0.2988293738989293
79,0.3595496438387956
80,0.305561049174007
81,0.30817824757738405
82,0.33679356037484304
83,0.3501248362934921
84,0.2997772889886956
85,0.2957376283702094
86,0.2933356917268721
87,0.2994563386359379
88,0.34021659535930826
89,0.35831495685295534
90,0.2857187670044566
91,0.3284218016011127
92,0.29403421634518195
93,0.3648176822650911
94,0.3032541702028682
95,0.3092921872897206
96,0.31930979904020523
97,0.33961290491620505
98,0.34132221964952797
99,0.309897792553432
100,0.30917070118104434
101,0.2974357006292942
102,0.37766403159571355
103,0.33066695244918576
104,0.2867229310084601
105,0.28540910699372857
106,0.3821567334516753
107,0.30477884222679175
108,0.3052205859504465
109,0.35541516835825415
110,0.3980280388859891
111,0.3601734665544252
112,0.39099354124956853
113,0.2911562998040017
114,0.28873026508379
115,0.35580643782845933
116,0.2679949149117265
117,0.32418381541215535
118,0.35202950889500045
119,0.3900760185432178
120,0.3225548672558372
121,0.26596875363218003
122,0.3176608210880755
123,0.3223016453328278
124,0.41343629795773645
125,0.32024905797182474
126,0.29334982825765926
127,0.3434702389698077
128,0.29063730292136447
129,0.312625911578281
130,0.3179098096132908
131,0.3151897045754449
132,0.33228431421094606
133,0.2970562564606805
134,0.34188662783920554
135,0.3258992160046649
136,0.31643519863037384
137,0.33225299643064193
138,0.27812626815535263
139,0.31421573094239946
140,0.34618679066081115
141,0.31348802155731553
142,0.36092738024582816
143,0.324355271440785
144,0.35269242101938053
145,0.31751904231529465
146,0.3414493687144487
147,0.3302118158502874
148,0.2750956330875253
149,0.32497342559979625
150,0.3429652240777624
151,0.3616090300822017
152,0.2904154934249787
153,0.3080524425418517
154,0.31065192805327957
155,0.3030991652431327
156,0.3308707143871062
157,0.34762621021387247
158,0.3949232649589505
159,0.32934222770026755
160,0.3348635584485715
161,0.36730009980256745
162,0.3293842035608368
163,0.3245555960977534
164,0.33980837580156026
165,0.28916373393589273
166,0.38964859662897083
167,0.2803219970985017
168,0.2948373587036707
169,0.3524770155817997
170,0.295202335232656
171,0.34065080450556257
172,0.32498440079342283
173,0.3100395841606321
174,0.3400865436643223
175,0.33587248029737005
176,0.35703732713381725
177,0.3211760857016752
178,0.34287996954813577
179,0.3434865248591831
180,0.308839323371725
181,0.3152283444333
182,0.33283506257937784
183,0.2805904883031052
184,0.3453867837316628
185,0.3353084710324078
186,0.37147284557489035
187,0.33862948504584073
188,0.3710430258943178
189,0.36224319289573526
190,0.3849698472623687
191,0.39663416084443176
192,0.3798443337734066
193,0.36307697387129
194,0.34407708834592216
195,0.3106626676895503
196,0.3216770007988299
197,0.3554979760902046
198,0.3510984279564667
199,0.3253712350044017
200,0.3024644526241878
201,0.38499046661811875
202,0.3320790941347252
