,pareto
0,0.28789195014249175
1,0.37790094892953796
2,0.3190966115895671
3,0.3796848072365275
4,0.3265743864516485
5,0.3213517884098774
6,0.32692338186245734
7,0.31327444228192697
8,0.3708895812768465
9,0.30438582438812606
10,0.4054105088363149
11,0.3232639115784262
12,0.3272557642041809
13,0.37594079845808853
14,0.29157587688328385
15,0.3654984119187424
16,0.2788781250571862
17,0.31386331776348964
18,0.33973030843063
19,0.3779176538761532
20,0.3542369901478719
21,0.30501443980338394
22,0.27510313207558307
23,0.3487044458131782
24,0.4088579009209819
25,0.33605815995247657
26,0.3421182756433967
27,0.3430000724565516
28,0.2861702486315989
29,0.30709249816429857
30,0.3322508440137605
31,0.397878748370289
32,0.38299303341426205
33,0.3748329704288815
34,0.27356834776652367
35,0.3332257458167416
36,0.36613132238516083
37,0.33781548625127206
38,0.29994619574436915
39,0.27318264929311975
40,0.38137563650872675
41,0.36848402179098866
42,0.34373619535288735
43,0.27052720421908094
44,0.3185581184558111
45,0.40419684187220917
46,0.2784978010002636
47,0.34446333668687157
48,0.3663769479543476
49,0.3133940527932911
50,0.40670232760817304
51,0.32618365352139755
52,0.3693164976603347
53,0.35421787816966926
54,0.33188956796953306
55,0.3068113054420126
56,0.4213440612491637
57,0.28826959354132836
58,0.32252375737740047
59,0.33488205268279436
60,0.31462121178064395
61,0.271532973125745
62,0.3374193407897614
63,0.3654593265100609
64,0.30157541997270226
65,0.3448375059773219
66,0.24851657128414598
67,0.31682104696576957
68,0.3205779286711032
69,0.29926928154017113
70,0.3244964771377388
71,0.3021479492644291
72,0.3467560424522606
73,0.384210241076571
74,0.31861309111348574
75,0.30467571622521805
76,0.27466613129379325
77,0.29289268457988354
78,0.35182777877376503
79,0.3329716410176913
80,0.31671974023935856
81,0.31610978822730484
82,0.31734632662845935
83,0.3017996920349171
84,0.2927381720524602
85,0.3430963847415847
86,0.314768847619855
87,0.2629536596122372
88,0.41527046934012013
89,0.3138113511457411
90,0.3646771040670263
91,0.2856805490050317
92,0.3241444584045421
93,0.3756736164689349
94,0.3067672899724718
95,0.3084932390901503
96,0.47875921174795066
97,0.25990815442612114
98,0.2856860782369497
99,0.2896742412017423
100,0.2709968181851974
101,0.36053233855831174
102,0.33693895661783446
103,0.3133160914349192
104,0.3352897704718729
105,0.3097984007662897
106,0.3642306953160584
107,0.29647840121668045
108,0.3502901711839702
109,0.3451991893602256
110,0.3732918444700652
111,0.3061796726992154
112,0.3677125355944253
113,0.3272250816695727
114,0.3395161990060276
115,0.34942140751835316
116,0.35024104470907275
117,0.30519945800557235
118,0.3159315778323994
119,0.347446732292507
120,0.3367417468634961
121,0.31789257186366504
122,0.3732545266414269
123,0.3230104362419699
124,0.3406584570744236
125,0.32404699830113226
126,0.31544251401320766
127,0.39019031795821885
128,0.33471968152159026
129,0.3157327827335526
130,0.3482364709553878
131,0.33088118137639566
132,0.29113867887010225
133,0.30288382720842777
134,0.33600669615060696
135,0.30046236508878305
136,0.38081445582265716
137,0.3245625996733465
138,0.3509512264419355
139,0.36380417563383943
140,0.3534692111235105
141,0.2737676732292532
142,0.3431095476759226
143,0.3231437827907804
144,0.36891620378272205
145,0.37650738958816954
146,0.40825301955863097
147,0.34478986922476573
148,0.3863380129216163
149,0.277374277962465
150,0.36541729388409294
151,0.31830169849631645
152,0.3148159515603729
153,0.3533500095145919
154,0.3375596827818606
155,0.3162121932425373
156,0.30240092242882255
157,0.30580820933878805
158,0.29037977919050706
159,0.32805705809094166
160,0.3658394819034632
161,0.32128020695329723
162,0.2722045777477757
163,0.2793460840511161
164,0.327243042820881
165,0.3086898842196019
166,0.3910982103563204
167,0.2700268524096499
168,0.39703312570387894
169,0.3248447728771294
170,0.37561017780109596
171,0.32206817526769727
172,0.21043150794607504
173,0.3334940896553858
174,0.35256840504325554
175,0.2699766606430241
176,0.34790207397116485
177,0.31702660806900085
178,0.26512299143493556
179,0.2904965075295016
180,0.3814458230776864
181,0.4229909259969518
182,0.3221642078191375
183,0.3533924523377625
184,0.26388911683787897
185,0.36000783368228173
186,0.3177410211177602
187,0.33482599150842673
188,0.30836766919102754
189,0.43291290970970864
190,0.32045783353914964
191,0.36811643543992456
192,0.334676547586203
193,0.2841860920934086
194,0.37812775245229235
195,0.29664774168076036
196,0.3170074018467919
197,0.3543712615648453
198,0.33321478216507927
199,0.434753174739427
200,0.34467667305158783
201,0.35781994285822954
202,0.28207839213030034
203,0.3313906949135232
204,0.3421242969456808
205,0.32196123256750975
206,0.3773292956898487
207,0.34280592023024564
208,0.39909818998703445
209,0.384324049160665
210,0.3091644139407499
211,0.33282095254611255
212,0.36467933437772587
213,0.33995975962720465
214,0.300760029687004
215,0.3329930900003247
216,0.3306869987884732
217,0.29905393263090185
218,0.36243660769590413
219,0.29770298145028995
220,0.32524143489468177
221,0.3274189333076536
222,0.32332214074973514
223,0.3229717041217617
224,0.32863106804457787
225,0.3277076540994879
226,0.3584586999304229
227,0.2644505643951748
228,0.26594321838057244
229,0.28053191031107505
230,0.3973424454100922
231,0.34170798281893205
232,0.3309218358350934
233,0.3852633682541623
234,0.3351056679938646
235,0.35553038737838316
236,0.29947139388809874
237,0.33738976079267985
238,0.3291373438249228
239,0.33487171050339154
240,0.2723138585735372
241,0.2830286481356332
242,0.35645914239264453
243,0.3278183773570922
244,0.3414438225602864
245,0.3076223454543761
246,0.3499210902126497
247,0.32915362477120735
248,0.38538446396728027
249,0.2771621973024642
250,0.34033503884484073
251,0.3034856598162202
252,0.28725683926836043
253,0.32173505936995866
254,0.3322310325806578
255,0.4112152857051341
256,0.3285876485572236
257,0.2979152861808705
258,0.35951911736273845
259,0.393706342974577
260,0.34288127443318817
261,0.32055378037348536
262,0.3317436515189469
263,0.328788578768777
264,0.34971249233562063
265,0.3435566302693561
266,0.27748729180701026
267,0.3002936183581933
268,0.400344882165978
269,0.3543837281091114
270,0.394601248811233
271,0.34332643148397485
272,0.3273743726078931
273,0.24820396925036473
274,0.3779642381785713
275,0.2985937502738033
276,0.36090732820849264
277,0.4108715938885313
278,0.3490622333381847
279,0.3395846961809726
280,0.3450878094524221
281,0.35943044430072363
282,0.3922067336575163
283,0.43797777713464636
284,0.2711039834801557
285,0.2861539800052458
286,0.31865301135041996
287,0.2923771183458801
288,0.3211079778685717
289,0.37536177922631503
290,0.30940275097199516
291,0.3260129800617709
292,0.35131866008214696
293,0.2945147930747249
294,0.38496724062453147
295,0.3847888640139782
296,0.340760857166953
297,0.294318044250774
298,0.26497325592129506
299,0.3788447085357976
300,0.3865426294771066
301,0.31719161093488313
302,0.32167940858410454
303,0.30556056690615524
304,0.2955388815709468
305,0.3628571164822287
306,0.37787917175005725
307,0.2985373584084494
308,0.3679158194428982
309,0.3426845174884391
310,0.3157188573229306
311,0.3381672308672742
312,0.3329717629980156
313,0.28685082480585705
314,0.3207626751916439
315,0.31844240037017457
316,0.38582943458720154
317,0.3532288703358316
318,0.3157590439262146
319,0.33872229253550573
320,0.32386339087090665
321,0.3600704628252682
322,0.3602594002275923
323,0.38635270736303023
324,0.2909824591679077
325,0.3828278024759208
326,0.3091162011932884
327,0.3666127035377778
328,0.24008582438034953
329,0.3417807133623545
330,0.31752411242835454
331,0.3602720443707335
332,0.3117142574135563
333,0.3765434579260345
334,0.3831236069079794
335,0.34890475525055514
336,0.4000168205111869
337,0.31010977479562013
338,0.30968858667601495
339,0.31686447004206725
340,0.37903593291668847
341,0.33086784386077694
342,0.28936604796552956
343,0.2654163457827048
344,0.3079885712869407
345,0.30429362645619107
346,0.3134152719098193
347,0.27443637291308537
348,0.3421637710564964
349,0.3001133875222186
350,0.40702316494575336
351,0.29028899092696187
352,0.3568064423626327
353,0.3244031962175635
354,0.3091309645086164
355,0.32998311290589477
356,0.32842928128622684
357,0.31806227332183884
358,0.36766787520111127
359,0.29804967070202665
