,pareto
0,0.2750197185962849
1,0.3598300359797615
2,0.32120090048666616
3,0.3800650050232562
4,0.3042553627023247
5,0.3146844469197866
6,0.3308294920432322
7,0.3635442213771222
8,0.32957169632740707
9,0.34226963786110076
10,0.3710795351030467
11,0.3398418884822231
12,0.3761124857481124
13,0.36834402820772577
14,0.3793038717527511
15,0.3131794425232289
16,0.26484541628979946
17,0.3497192504316191
18,0.3455855384901028
19,0.3222469787746805
20,0.288636348434024
21,0.23357052078824334
22,0.2956396766849393
23,0.35001898374540213
24,0.30004699665428347
25,0.3425194803629988
26,0.36693693262942934
27,0.3387062500388765
28,0.3150543506859306
29,0.32562771401197343
30,0.36680350371241704
31,0.31587059644673
32,0.2859448569748951
33,0.26249801876720325
34,0.3077793917307656
35,0.29944845243306806
36,0.3665361639575673
37,0.36758864477041675
38,0.30663179254426215
39,0.30870842605787935
40,0.3409117870848312
41,0.304433724653777
42,0.3586630100785143
43,0.30634226489753713
44,0.327748814704958
45,0.32776657957918737
46,0.3071262115042776
47,0.3449019570292199
48,0.3959948100605941
49,0.3174174039467061
50,0.3267953193274824
51,0.31239837464633363
52,0.3438451894847971
53,0.2806122905554257
54,0.33375476696008866
55,0.32340752969325626
56,0.3612218177319519
57,0.3367347791162811
58,0.28614357666305407
59,0.32554953393479397
60,0.36417797508372696
61,0.280147058950217
62,0.3356255702874669
63,0.29116595840390963
64,0.30576191071918707
65,0.3743645939448964
66,0.3109714093521642
67,0.3682908624646449
68,0.32239735068373865
69,0.2867755030506029
70,0.36719598421910676
71,0.32956651136491655
72,0.3559367527490771
73,0.30316915220628965
74,0.3044259145293689
75,0.35697293861303925
76,0.26218873970781204
77,0.3353427647791234
78,0.3201752608839938
79,0.321550326658793
80,0.3256540151495294
81,0.34450781237908845
82,0.3356510770606473
83,0.3143638815732373
84,0.3089269102086811
85,0.39817771578404165
86,0.31950705170723703
87,0.39378509575313336
88,0.34261312282755885
89,0.31668213305235193
90,0.375921862790937
91,0.3233470936189585
92,0.38375407590318167
93,0.2848224261034864
