,pareto
0,0.34135013448813395
1,0.29437009228433964
2,0.3432005009841878
3,0.3916685027618584
4,0.2800460648470289
5,0.35079001011233685
6,0.3568735634778276
7,0.26936534558260067
8,0.31257135750352427
9,0.3352339599912208
10,0.33925478855389846
11,0.3327877510941289
12,0.34201154982148085
13,0.32835225831720405
14,0.3619455822862958
15,0.36632838060991746
16,0.4025456997078251
17,0.2912071872435477
18,0.3331315341444974
19,0.3307591013410312
20,0.34781425273414207
21,0.29276037279914535
22,0.29460711445892346
23,0.340412976171478
24,0.2905113733979715
25,0.275568668356665
26,0.32129694393911995
27,0.3506239797672535
28,0.3305406694754168
29,0.32940360333411084
30,0.3384284659955948
31,0.30202888459576366
32,0.3612998255271331
33,0.32997472371915376
34,0.3952753321684219
35,0.2685399436817952
36,0.31655509589037717
37,0.32449629722120704
38,0.2940461863878119
39,0.3374949017329763
40,0.2899071349250566
41,0.3507956513096462
42,0.3049829413000576
43,0.32999227578970985
44,0.34833212536068187
45,0.31655344990480944
46,0.35750194870080476
47,0.342967956779502
48,0.2994839454234847
49,0.3877316982032819
50,0.35475305966631276
51,0.3211407348524535
52,0.3342262317182286
53,0.3654966802895015
54,0.3316366199039297
55,0.3105472829626907
56,0.2949285954390434
57,0.3429405913479694
58,0.32560085509560194
59,0.3112207571375433
60,0.3009291370474419
61,0.32565405664355906
62,0.3293368754260573
63,0.30591641051837704
64,0.33034888322060074
65,0.35011900938695656
66,0.3727522481923127
67,0.3400063502205892
68,0.3098276684736739
69,0.37496263378168104
70,0.3627575657517256
71,0.3132858596097085
72,0.3104119127428096
73,0.3452872682083949
74,0.3542709933687048
75,0.3234193844964983
76,0.365678301134301
77,0.36581088210677676
78,0.3218216817985702
79,0.3535360672717031
80,0.2760802536829016
81,0.3460950790764349
82,0.3925765557329023
83,0.26582663409338403
84,0.3404097057418079
85,0.3533588813621447
86,0.28551660950128677
87,0.33643041795250883
88,0.30213139336392486
89,0.3490796587374703
90,0.3238979939750301
91,0.3110500486064003
92,0.3451409806691552
93,0.3301811338911797
94,0.3621513858370066
95,0.3391150716442015
96,0.30881103683483774
97,0.32658764911959465
98,0.36168127825415797
99,0.376459347936625
100,0.27003912240246913
101,0.39625358506006864
102,0.3603863919785569
103,0.33564525722134525
104,0.34296276136407206
105,0.39400586775024193
106,0.326485561103309
107,0.35020494350740594
108,0.31128508824914175
109,0.32802598991882304
110,0.35134967934902
111,0.28439549028086586
112,0.4135649286391028
113,0.3399372566816616
114,0.3740177752177538
115,0.27920036393600195
116,0.33907345259559873
117,0.2934242813237979
118,0.3415490553341498
119,0.31928347737096197
120,0.31424877171960114
121,0.30030445651288223
122,0.36026073518811175
123,0.3659188814277606
124,0.31950627515526525
125,0.3830184753060453
126,0.3753868406650642
127,0.3163888190177306
128,0.3375846688871726
129,0.33686634947967475
130,0.34974648148756243
131,0.28547467997745457
132,0.3441782508768882
133,0.3261410137942343
134,0.3563061012702138
135,0.35288821726501707
136,0.3421908227313456
137,0.34116946033176865
138,0.3441315998594731
139,0.28284440875260874
140,0.3366553139327189
141,0.3342521935880014
142,0.3065164436774017
143,0.29836651965713495
144,0.32796312724243554
145,0.3538929816878879
146,0.3821534914620418
147,0.34660974445215936
148,0.26945442880896064
149,0.32954898476098166
150,0.33147400277642414
151,0.30157112102287964
152,0.3346218289456906
153,0.3539964606449954
154,0.3545009566357416
155,0.3559282633222559
156,0.343920320294866
157,0.26952764015954483
158,0.2982522006004755
159,0.2953905105829662
160,0.3708511953588573
161,0.3433047489965296
162,0.3269521607724791
163,0.30987817047859684
164,0.33028821531918906
165,0.34462128971776357
166,0.38886280813665003
167,0.3332048611885819
168,0.3080572004567287
169,0.36780491255475406
170,0.3308206429262561
171,0.27695415363908443
172,0.2944969111015213
173,0.34520580677706036
174,0.37939480554202104
175,0.2596071246499412
176,0.33076284582069704
177,0.3244994514639521
178,0.364202914831444
179,0.3743955131948905
180,0.3591214542702
181,0.363870702842523
182,0.2953086779743553
183,0.3226281318959399
184,0.3672788250001029
185,0.32049426350046745
186,0.3365950905255394
187,0.33464863966102043
188,0.3670962151014199
189,0.315132505081335
190,0.3760388348806334
191,0.31907089273284095
192,0.31385065807513013
193,0.3073358156127156
194,0.30012458023181304
195,0.26469969103112084
196,0.30753158788727375
197,0.32040596661962956
198,0.31017248877617665
199,0.3799405716984048
200,0.3387025039228872
201,0.2829828451086211
202,0.33372212405615864
203,0.37298122273239653
204,0.32722898794734867
205,0.29087456081813073
206,0.32850474010786174
207,0.34355845297783977
208,0.32030321023070185
209,0.317949033330532
210,0.2672215020208622
211,0.2811767633050165
212,0.3201477601540337
213,0.3399792819079109
214,0.3213696003929866
215,0.31158929029004045
216,0.42466401889462907
217,0.2879003713886595
218,0.33223724927420806
219,0.30437560257469815
220,0.37511031061827416
221,0.30366353425684045
222,0.31977315350390023
223,0.37449932543651215
224,0.3467482563183571
225,0.3157043627985561
226,0.31606140581852865
227,0.3418940784765834
228,0.2857778180240129
229,0.29927641467289545
230,0.3127322901373044
231,0.3671177918129876
232,0.3383134648339723
233,0.33783339798171524
234,0.3543809469129205
235,0.29426065371396587
236,0.30252448476679583
237,0.31757424163648706
238,0.31156371736271793
239,0.31193417210936747
240,0.3613279138314677
241,0.35735896735267353
242,0.33529667213337666
243,0.3477930891350459
244,0.3496690631544488
245,0.3060586046115608
246,0.30672077163314854
247,0.34637139135619704
248,0.3528348782023755
249,0.3471482944359094
250,0.31700501237621564
251,0.32249417890960336
252,0.3793121968108998
253,0.35432182157646663
254,0.29326761137466273
255,0.3095809520963175
256,0.3495848925500579
257,0.35962046724165425
258,0.310102385674226
259,0.3775159369906792
260,0.3412717815207542
261,0.2818330210489334
262,0.28944737352495736
263,0.3550760408983125
264,0.310950457489897
265,0.33031537137396194
266,0.4037209547350251
267,0.35768918033183583
268,0.282583730963419
269,0.346620526475193
270,0.286743188175605
271,0.35531744665145587
272,0.3453692018285738
273,0.30509936616287914
274,0.3540389965916891
275,0.3530653218779048
276,0.325613526070127
277,0.38755958542854907
278,0.3552719212551802
279,0.3081355453722156
280,0.4033693569328396
281,0.2875362978838662
282,0.35316940202302727
283,0.32757367912211693
284,0.3328284044809277
285,0.3046187793061373
286,0.341209990900569
287,0.24894223268916754
288,0.31313562329268774
289,0.30527297522760855
290,0.373925569708594
291,0.32644866810746437
292,0.3497333964618728
293,0.3388586286784712
294,0.32231077887458764
295,0.3672337080976078
296,0.29715656278369784
297,0.3256346020552287
298,0.3101067637164474
299,0.2976300218648578
300,0.3445392004869198
301,0.402143778990203
302,0.38784298380944604
303,0.32879041790132796
304,0.3145196867359558
305,0.287616671448548
306,0.3500023373766301
307,0.25301700006947053
308,0.3519035724915682
309,0.31494305677004225
310,0.26794657746838757
311,0.2851455078611807
312,0.35515822728263285
313,0.38106829904854356
314,0.33651852160686324
315,0.34153576374600364
316,0.3069324380932428
317,0.3432923111260062
318,0.3012347936279019
319,0.3581240899860652
320,0.341422274593598
321,0.4235926485502181
322,0.38476364614396485
323,0.30630998180957547
324,0.3467864732428847
325,0.3384785093891026
326,0.35485560895349166
327,0.29116292013788336
328,0.3472498832324913
329,0.40649637226435126
330,0.38653127799010123
331,0.3310385617795811
332,0.3138065368056556
333,0.2962619559359892
334,0.2837197281098572
335,0.33821643829614145
336,0.28920517845141785
337,0.35476224258680356
338,0.30401606415604804
339,0.33924029237358555
340,0.29040293959892594
341,0.3415590284317954
342,0.29844842901770674
343,0.33466343034201546
344,0.30790235382183545
345,0.34647969509889626
346,0.3772907307822902
347,0.2767008533476351
348,0.31900082582907185
349,0.3472069947876649
350,0.35884781019983686
351,0.2638227608726926
352,0.3415183866363678
353,0.3791847437402413
354,0.3205135294362099
355,0.3541477858453262
356,0.29451406053675094
357,0.36231180270398744
358,0.34157796553862946
359,0.3330368607380456
360,0.38656144536801873
361,0.3895761123169114
362,0.356141669514101
363,0.2969436901361281
364,0.3225161787988896
365,0.3498318154892829
366,0.3604331646552525
367,0.3435126003768854
368,0.3411444116340565
369,0.3217422813158764
370,0.32413633398135255
371,0.36005341951360537
372,0.32703359007677496
373,0.27066549259694545
374,0.3309575331587185
375,0.32443754539901226
376,0.3360321231785662
377,0.3361344647335842
378,0.3292219873288561
379,0.32508049527901056
380,0.29773259571478367
381,0.3670655014795887
382,0.3250588178560118
383,0.33823010942147036
384,0.3147875212616707
385,0.3252855340360079
386,0.29460787704435015
387,0.36236399005843695
388,0.29171657196763406
389,0.30972588591149797
390,0.36659076560057136
391,0.30642208461393045
392,0.33371667896045504
393,0.3411029527275
394,0.2799180481257694
395,0.34784072178049763
396,0.3340291270896509
397,0.37426974376351085
398,0.38545744576797425
399,0.3904898901694747
400,0.30922393256165803
401,0.33114839029074505
402,0.36847114537737174
403,0.30129624127681504
404,0.39273763661676897
405,0.35382189104300954
406,0.29762506755989315
407,0.3169074258651352
408,0.35590907951118744
409,0.2971124248557272
410,0.35681980317124373
411,0.362083806675004
412,0.29055078346512353
413,0.2843888248537782
414,0.3149818723553218
415,0.3573769607920964
416,0.37126850473489925
417,0.34841360616027023
418,0.3614034484260291
419,0.34395517338458453
420,0.29530095066843165
421,0.33397178962525553
422,0.276026454536185
423,0.31879430618723475
424,0.3309052674919507
425,0.38109296471981735
426,0.2724660194751495
427,0.2866685546660883
428,0.3450588373031895
429,0.3712215869042155
430,0.3926550516894529
431,0.35563375740686054
432,0.31983528403321143
433,0.35161883396555893
434,0.2989337301062505
435,0.3267502535777401
436,0.31456419409266867
437,0.31176546788557713
438,0.3729832066073557
439,0.3564142346731514
440,0.4107615847378183
441,0.3627360544221079
442,0.3881913098109849
443,0.3604137489629048
444,0.28535418075096275
445,0.3304747425012319
446,0.28210263807143243
447,0.31635483956598653
448,0.3653173558151605
449,0.33616184867087356
450,0.2833710975138566
451,0.32488028337397035
452,0.3524084046530678
453,0.30540136270368584
454,0.3496517484621059
455,0.3722578806094892
456,0.32198063658527126
457,0.2994287294275586
458,0.40463966279561325
459,0.2991315401642044
460,0.3301686364791745
461,0.305004321735176
462,0.3287325154949833
463,0.3260132003760976
464,0.2928603741227678
465,0.3040765358489142
466,0.33386516328719346
467,0.3466902044633729
468,0.3898406617102927
469,0.3174590531915525
470,0.3016158709977762
471,0.29024476034290064
472,0.2981245736355856
473,0.35330022973727027
474,0.2949197313449108
475,0.34467346239561436
476,0.4126158369963867
477,0.2968858358520939
478,0.35060739929951323
479,0.3177423084501918
480,0.32589556618313126
481,0.337468049830524
482,0.31065218802892414
483,0.3148068253877439
484,0.3802484040703113
485,0.3359492958929092
486,0.31767219497154475
487,0.34552184506052946
488,0.35532151325771005
489,0.290959602933882
490,0.3559538709543925
491,0.3669516689239814
492,0.3041294484350113
493,0.3402090868256395
494,0.3616735446878663
495,0.29649956852176534
496,0.3504644492815755
497,0.31462052045266664
498,0.3622025556292151
499,0.30897178996851166
