,pareto
0,0.3587463582652827
1,0.4018093211372072
2,0.35462867813561366
3,0.29151306995851795
4,0.25227953829689764
5,0.2933341618298943
6,0.38864371054255803
7,0.3021867365908825
8,0.3175615607133603
9,0.27335486491832034
10,0.3168551751841226
11,0.27371966025426087
12,0.34613847524888347
13,0.3028253434660173
14,0.3188679801948
15,0.34937917621421005
16,0.3446370715685556
17,0.3039797008864677
18,0.3477181707272487
19,0.2871130275245702
20,0.22994608868872013
21,0.31773498005494255
22,0.3589972884303836
23,0.26729666579744743
24,0.45015893922921374
25,0.26843193909682367
26,0.38565502739305435
27,0.25055762990962654
28,0.35058416410358806
29,0.33201292718382797
30,0.29336848275212474
31,0.41117003713003486
32,0.3267433786848356
33,0.31445452672431584
34,0.26752582703075356
35,0.34576231407702845
36,0.3789945941041389
37,0.2991415135359233
38,0.35118553112465667
39,0.24079677279498812
40,0.3271914416044693
41,0.27658998241319516
42,0.25555933832530914
43,0.36511515636346864
44,0.2387329856832684
45,0.36497936446787116
46,0.32169432927284924
47,0.38102779570689976
48,0.4038726800674397
49,0.3222300268126055
50,0.27669231084546286
51,0.32121200745303824
52,0.3462205995971234
53,0.24715712781828236
54,0.2346033219587225
55,0.3318009613541219
56,0.3302985349814385
57,0.3296354462030404
58,0.414092447710137
59,0.24900723795339386
60,0.3357341507493146
61,0.34210586228269285
62,0.32761487939736555
63,0.3507394741182868
64,0.37436005552254936
65,0.3203101020721194
66,0.4015917120267458
67,0.37338381275491056
68,0.3536257815590031
69,0.2798424345589176
70,0.2772784031009607
71,0.36223688468350496
72,0.3243442128861645
73,0.28876021461306944
74,0.3388979703040113
75,0.30838993812913457
76,0.451937944775326
77,0.3854748416144303
78,0.3212558215370409
79,0.3487496486054389
80,0.3766635149651794
81,0.29688906686432065
82,0.413280696464822
83,0.33823696216268123
84,0.3040424459772499
85,0.2609520983248921
86,0.2885161937396413
87,0.34898642813174313
88,0.4189907902248265
89,0.40565763037644453
90,0.28216972943871815
91,0.30130228705248924
92,0.3974924077886317
93,0.3023107304779278
94,0.26974585379261135
95,0.36434655975866237
96,0.3667420799364638
97,0.39854780190631983
98,0.29834438004607017
99,0.2591481608036852
100,0.2755721197646291
101,0.372823968663109
102,0.2954920668717847
103,0.39011989094463057
104,0.39307456939429786
105,0.35155588431528806
106,0.2547062296851148
107,0.3431937704244311
108,0.32532657222782074
109,0.4460021421247497
110,0.37440509216451945
111,0.32567291599177894
112,0.3316363688067177
113,0.3058124294978619
114,0.2798594861417478
115,0.357907312512888
116,0.31403288792442424
117,0.2555261559172594
118,0.27359268425645583
119,0.3579949020219638
120,0.3264372680652095
121,0.2693771290788152
122,0.3773676637741746
123,0.35111695905513907
124,0.36063179167549203
125,0.29329098795926495
126,0.3313982412589057
127,0.34759496968354664
128,0.27973455155807664
129,0.42820736286958044
130,0.3531763505241021
131,0.2676780132726392
132,0.33150812315076816
133,0.27792278874635973
134,0.324304275198343
135,0.3675582936180048
136,0.30477107682283855
137,0.28180919030122803
138,0.3422440450964803
139,0.30161106209403515
140,0.4163800697410894
141,0.33334559218755877
142,0.3279843377473755
143,0.3470694055340688
144,0.3266040605895735
145,0.2815920435139714
146,0.2909349765069463
147,0.31525226276694457
148,0.33752658574672206
149,0.2798253715661869
150,0.4023893374129645
151,0.38779496299865684
152,0.42016338646234014
153,0.32096670105133507
154,0.33367536384017227
155,0.25400720570846574
156,0.3006080216683114
157,0.4227268184000059
158,0.306183038805034
159,0.36196378002537055
160,0.29091370057403243
161,0.331371728333205
162,0.3253590045275527
163,0.40289267404971946
164,0.31776732863928897
165,0.23731895919275886
166,0.38743625125852443
167,0.29062385781957684
168,0.3045201353802265
169,0.29675560270746154
170,0.25513115495950645
171,0.2680864410168
