,pareto
0,0.2822579958666277
1,0.3245088228396802
2,0.36783103006552303
3,0.30128020130542926
4,0.349661125705196
5,0.36311894800459776
6,0.303272820644814
7,0.30453591033296135
8,0.3945611526915698
9,0.33825349547489547
10,0.34199275252332634
11,0.35563646402016796
12,0.34260516819637915
13,0.36025183324198673
14,0.4472787871365731
15,0.3379178359164098
16,0.3301711742984361
17,0.41495895307375597
18,0.32493606552664867
19,0.3093203830238744
20,0.31151846308370207
21,0.31678842931900764
22,0.402262823941047
23,0.32114694932225857
24,0.3749941851957503
25,0.389045406887317
26,0.31239422568705166
27,0.2958316456690647
28,0.356832028529776
29,0.32427141763430767
30,0.3336203320586495
31,0.31514388155231426
32,0.29782826351059855
33,0.2975328946306894
34,0.307266320949221
35,0.33457768628748713
36,0.2713923453069535
37,0.35669669638500673
38,0.37982679774989075
39,0.3222266965664784
40,0.3070791952327115
41,0.30598990879227655
42,0.28925725532650626
43,0.2942917214652077
44,0.30270093694835826
45,0.3230135297674386
46,0.35300497185050933
47,0.2615304134942315
48,0.2946494967202476
49,0.3231635974353952
50,0.35063898322476983
51,0.32129716368159206
52,0.37591122694955414
53,0.2810684317969249
54,0.348119676199282
55,0.36269231225995036
56,0.31589072355044007
57,0.3160365456221288
58,0.3143918993355513
59,0.38616510226603235
60,0.34462113246340836
61,0.2846175607715386
62,0.4137675688237465
63,0.36445997329601365
64,0.32885954399492257
65,0.37942939295725564
66,0.3942968929655822
67,0.31358024192314166
68,0.32564808160694925
69,0.31732454675966815
70,0.3371454711174626
71,0.33306132688560125
72,0.3397017675555447
73,0.3205186515089509
74,0.3377704549410811
75,0.2935405126800774
76,0.31164298475718194
77,0.3056969856541274
78,0.2816814819671307
79,0.2966480963084474
80,0.30476821683557015
81,0.3224914368006856
82,0.3513644864633209
83,0.29095726972075847
84,0.30449896521090847
85,0.3895539069082961
86,0.3622728642998235
87,0.37675820269524013
88,0.3619895704381757
89,0.3117743640375848
90,0.31346665394827583
91,0.3573556030204728
