,pareto
0,0.31543947565811403
1,0.3006140564443711
2,0.30507379107624455
3,0.37242973923886535
4,0.35112701111428585
5,0.32543701599982494
6,0.30123333047397416
7,0.3027013222265486
8,0.39407955232344877
9,0.3140760494966696
10,0.2884541998237718
11,0.29331218479981414
12,0.31257679312291053
13,0.3196651944258433
14,0.37590704858514734
15,0.3045147210810363
16,0.31906967111125384
17,0.363331581714659
18,0.2687694767978761
19,0.3099996004827633
20,0.43917624666752564
21,0.42100106078366206
22,0.33897779067379685
23,0.2716528645036754
24,0.32613284102357787
25,0.35887899303502896
26,0.3167432094461927
27,0.3768851669124155
28,0.3592782141258985
29,0.3031736841288175
30,0.36016048133329914
31,0.3048442983451015
32,0.32195619005287557
33,0.2836491856995272
34,0.3884462650008114
35,0.3062650010104854
36,0.41065389942437847
37,0.34621835495693803
38,0.3066092850106951
39,0.29464747038401196
40,0.3988088148756038
41,0.3660884114022521
42,0.36355582091857175
43,0.30252462972249206
44,0.3505941509418261
45,0.2882782107154622
46,0.3434219508862159
47,0.31969377686652883
48,0.3573521086479399
49,0.39157614091455734
50,0.2880640144511871
51,0.316571669352431
52,0.24178222023791676
53,0.3236026068638675
54,0.30386526735550723
55,0.33594670891525646
56,0.3175261383509609
57,0.310898387119563
58,0.3081724008200899
59,0.2849168589036885
60,0.32042271611825807
61,0.30285825595452953
62,0.3210166523947881
63,0.36384859100592604
64,0.4034863048559046
65,0.3663379793347337
66,0.3481269665937756
67,0.31185299291657803
68,0.32193450803016227
69,0.31457438569746093
70,0.3243225057751192
71,0.36288330917113626
72,0.37159060507776825
73,0.35168863841991543
74,0.2710464991346663
75,0.36349936981764264
76,0.3339743661499028
77,0.28699835152041064
78,0.3228123111663963
79,0.3775351359899303
80,0.3274273100809198
81,0.3214530925068763
82,0.3597584389764138
83,0.3046762316375754
84,0.4245571272291416
85,0.2754348606488326
86,0.3206419604395696
87,0.2871167004055453
88,0.4082920593744387
89,0.306457712407715
90,0.3358044224359874
91,0.2683950610011841
92,0.3575632895599683
93,0.35249937891054917
94,0.30115623413426496
95,0.2794003351364848
96,0.3247817848446867
97,0.32144725086116877
98,0.3236793342456226
99,0.36221051803834736
100,0.31965548981226866
101,0.3997031895539718
102,0.38212263502713884
103,0.33547869956913884
104,0.34594223146767145
105,0.3581388048953538
106,0.3489645936036697
107,0.3454460740502073
108,0.2872107015690355
109,0.29233417583105487
110,0.32547442928285614
111,0.322045636341318
112,0.37851235519663406
113,0.4050693393861561
114,0.32281134577571324
115,0.29492727302624244
116,0.42287445868666135
117,0.40169865553901957
118,0.31744475385737475
119,0.34561957913742597
120,0.32432658230705447
121,0.37436188915166413
122,0.3652769485638933
123,0.32286761526126045
124,0.32324316993310315
125,0.3552084013297429
126,0.2703313740956356
127,0.3041423809497593
128,0.3731569586561881
129,0.40781214803668075
130,0.32309707503543317
131,0.3431355360915272
132,0.36532755451786275
133,0.3426436497409211
134,0.34121610265362684
135,0.2577066733400172
136,0.3827416514966093
137,0.32988781316260457
138,0.41964866095714587
139,0.31891156381650126
140,0.3250062617855724
141,0.3270509320181814
142,0.3045884356051814
143,0.24601628170657178
144,0.3239242107681795
145,0.3491089518070529
146,0.31823917979593996
147,0.2592525562576064
148,0.3002368228920549
149,0.32047176546511014
150,0.3545028703613521
151,0.30476731639226423
152,0.3253178385071659
153,0.30885853588679446
154,0.3864114837742017
155,0.33795665128559293
156,0.29652536178666494
157,0.3832878279627961
158,0.3043951037216539
159,0.37154405894015874
160,0.3515445811590806
161,0.29981067682293566
162,0.31583734047919876
163,0.33048129025769524
164,0.29110696878328085
165,0.28118364045085603
166,0.3226361380734091
167,0.35095355258040895
168,0.31758282565643414
169,0.2858338417414672
170,0.28273947679088723
171,0.2776998153125293
172,0.35611624653858537
173,0.3383677451653577
174,0.32121357493949876
175,0.2790970334669454
176,0.320357672416877
177,0.3302867305403818
178,0.3624190489363048
179,0.3812178132101849
180,0.33575054035265206
181,0.26320863937327543
182,0.3088619713382107
183,0.3175858478871819
184,0.23866748497391138
185,0.4036926698793442
186,0.37687727445284924
187,0.34919745128896396
188,0.3401617584911259
189,0.3210934528036962
190,0.4127515482348466
191,0.2922205723609632
192,0.3418816301393722
193,0.37509832197990345
194,0.37871175526328005
195,0.429313666533879
196,0.4239744173559433
197,0.37782988431178305
198,0.36691332921094116
