,pareto
0,0.2590675103509302
1,0.29029526091031466
2,0.35737681017353695
3,0.3855128314720177
4,0.26033119494853857
5,0.28002973520429425
6,0.3926125095230625
7,0.36222905806659034
8,0.3280899852688676
9,0.41792522925017944
10,0.3335783767715957
11,0.30080862228796584
12,0.39144893739058895
13,0.36543275213408394
14,0.4204595596696297
15,0.29975114663709224
16,0.3556299621568206
17,0.31062575993361713
18,0.3348887710310573
19,0.3477601320466936
20,0.32342859620520675
21,0.3708800061378928
22,0.3119946206678011
23,0.343136250257766
24,0.31554572722549035
25,0.306183798324147
26,0.3549431437921135
27,0.3460888996979791
28,0.3544377450444536
29,0.31082324759712077
30,0.3056757699993478
31,0.41747542677864125
32,0.3431399172910155
33,0.37208193910234355
34,0.3196313627267796
35,0.34735027644363276
36,0.3475698078948465
37,0.3045811471297787
38,0.33800849260669785
39,0.3041407032682785
40,0.39636422787219333
41,0.4118901417664078
42,0.2968658429627267
43,0.31424294506474804
44,0.33314317837385427
45,0.3676468025136234
46,0.32906965227107665
47,0.3269275391702857
48,0.31321877923765346
49,0.29465657880904045
50,0.34162267935227464
51,0.30867189090926656
52,0.32266744109322865
53,0.3394460204184108
54,0.3155521704995259
55,0.32635049209837874
56,0.32801594792129274
57,0.3066657470483096
58,0.3589234020582233
59,0.40344083093312205
60,0.34264477619188155
61,0.341783685438704
62,0.39319890930040124
63,0.33363060559839003
64,0.32171921049368424
65,0.32430256778775346
66,0.3297644851737001
67,0.34379925870359307
68,0.3484284129149863
69,0.28053438935379144
70,0.3358640745313405
71,0.26954060833123883
72,0.30047130138674466
73,0.27890964468470353
74,0.2823713256087079
75,0.32455671472929354
76,0.314347123579624
77,0.3036391426285087
78,0.3251208018916719
79,0.2920403260042061
80,0.31343455168405876
81,0.40336550988162856
82,0.31158722816217943
83,0.2877599846223903
84,0.36258264848433064
85,0.3497145244397064
86,0.28897893350058246
87,0.255590653185485
88,0.315065065401329
89,0.3632456047520658
90,0.31819520704459314
91,0.3029931196401773
92,0.3922026737077857
93,0.3558148525568405
94,0.29353433729332107
95,0.2877965306431804
96,0.3488115336333143
97,0.376566014532398
98,0.3492989021109403
99,0.31569702372382713
100,0.3589535321417746
101,0.31692402663224073
102,0.32632439463851826
103,0.30702912171062274
104,0.3304080641523694
105,0.3076503707999043
106,0.3068355592919202
107,0.38114321750379326
108,0.33726956945991227
109,0.3090591342363612
110,0.28868114219274654
111,0.39543256086773043
112,0.3431756346149796
113,0.29822351488268084
114,0.3520394197569103
115,0.323305347192943
116,0.3382249677968216
117,0.3547299865151393
118,0.32466953596573
119,0.36369967167180733
120,0.33555407207676086
121,0.36753245466553136
122,0.30381230576796286
123,0.3280872769323494
124,0.35874444369367675
125,0.30587008175955144
126,0.31442936899741936
127,0.3150819058189194
128,0.25869227954069673
129,0.3630434357089256
130,0.419781786322503
131,0.3262783230169683
132,0.33467781055845824
133,0.32320559266411336
134,0.31287046764661647
135,0.3726594151992554
136,0.40152708304957746
137,0.28791193623375166
138,0.37879994576407405
139,0.2884641100635742
140,0.34366397979270713
141,0.3336744896265006
142,0.30810286738314063
143,0.25311800911180926
144,0.3245209069783462
145,0.2658940735989362
146,0.3279841013275862
147,0.33906628004243905
148,0.3553108515928844
149,0.3278395816166283
150,0.30460875247369734
151,0.33113068683925906
152,0.40566546695055417
153,0.389265501666512
154,0.36425736685913757
155,0.3554975866245924
156,0.3121033457059224
157,0.38384139396922284
158,0.38636135221039264
159,0.36460571002705533
160,0.3641355154455845
161,0.3294891118030094
162,0.3127795934736858
163,0.3249189800587896
164,0.2955761240697294
165,0.35085775906538824
166,0.3520437441683761
167,0.36244874892941786
168,0.3386156554906039
169,0.34887392291662894
