,pareto
0,0.33504595337135495
1,0.3026172729304352
2,0.36392844546053815
3,0.36038501650930804
4,0.3287788349093747
5,0.319574464312043
6,0.3183539413382749
7,0.3369553363517158
8,0.3880971698863727
9,0.41072770936984393
10,0.3174467502830028
11,0.4180558239399197
12,0.3030797877538687
13,0.3043474405433636
14,0.3753091098215723
15,0.3412151369811797
16,0.36745248755157583
17,0.25810866758032897
18,0.3509803795384096
19,0.32438315154995834
20,0.3386695060909744
21,0.31497803055756
22,0.3413766186142899
23,0.3410908423086746
24,0.3030485078954686
25,0.3355874876755812
26,0.3262197894046341
27,0.3211407816813887
28,0.3793515702387085
29,0.3307920450552192
30,0.3524611857928633
31,0.40879469129016105
32,0.3141634936041334
33,0.3134021065195472
34,0.3306063773716285
35,0.32241783644850425
36,0.2935067309580968
37,0.3899785545254482
38,0.3301466339169926
39,0.3052577775540214
40,0.32651886586305406
41,0.3279794711808691
42,0.29035834659356885
43,0.2654789957773123
44,0.3794758915849356
45,0.35483834332396047
46,0.2915160313586113
47,0.3070375286315335
48,0.35190985758853677
49,0.29598266659407074
50,0.2988127250992738
51,0.3204975588002143
52,0.3336538455666709
53,0.3214591465135325
54,0.28235708661963327
55,0.3203555658359948
56,0.3285357351658828
57,0.32806786416202754
58,0.3463751427857705
59,0.37340558824659237
60,0.3254776613070916
61,0.3160078277239467
62,0.30931641974142227
63,0.3683197259715097
64,0.3483498636640894
65,0.32389772660757327
66,0.30739035655924346
67,0.30405406714639643
68,0.33224927498324563
69,0.3342438514544825
70,0.3000399299587044
71,0.3281352755198977
72,0.36049142881311763
73,0.382013579042785
74,0.35377591511263606
75,0.29768879926460207
76,0.3568541019429508
77,0.33012976035127817
78,0.3552396000591222
79,0.3109326749184346
80,0.3483584764753212
81,0.34149876216664765
82,0.33771074211369345
83,0.3365826487376573
84,0.2950598973679111
85,0.37615553113766115
86,0.3608547432721186
87,0.3467776558942515
88,0.34344672499513873
89,0.3226873446502978
90,0.29464716283006825
91,0.3355499446212818
92,0.3006903928824495
93,0.3116439312999933
94,0.29342472909757966
95,0.2738026074360999
96,0.33910432540924645
97,0.387583430841475
98,0.2721449417861526
99,0.3417930898163029
100,0.3169951401529793
101,0.2721288020254587
102,0.37927101539412794
103,0.3014838732617181
104,0.35599388423186645
105,0.2875709558649812
106,0.27830550092791934
107,0.3309092931311194
108,0.31234629609145187
109,0.2997479056205639
110,0.3575739128435824
111,0.3245472990132919
112,0.3125211511884505
113,0.3629394041071012
114,0.3197849271344154
115,0.35682080203995487
116,0.33140169333469405
117,0.3350704704825104
118,0.3485481449874199
119,0.2997966130168294
120,0.3034234765123013
121,0.3232493900283033
122,0.363172744188632
123,0.35167355961928426
124,0.3318705770630222
125,0.260789816873952
126,0.4100043046397615
127,0.31137666104642847
128,0.3654844472630002
129,0.32726077863775804
130,0.3492767065100206
131,0.32004333105254207
132,0.32373511118170467
133,0.3381690429245006
134,0.3269170979504498
135,0.3068684329777232
136,0.3416660455717974
137,0.3625779739106992
138,0.37183886494517715
139,0.3192171965124012
140,0.34409918064103756
141,0.29111839616001106
142,0.30560124526868243
143,0.3379279717296928
144,0.3305624808229692
145,0.37254460046373283
146,0.2932223762904809
147,0.32749592515044973
148,0.3546295606351229
149,0.3213300915994152
150,0.2799021814919015
151,0.3330723660424474
152,0.32809612281147754
153,0.3502667673777418
154,0.27539448964153385
155,0.31369087973463256
156,0.35954226038280623
157,0.3015949722335658
158,0.2916423108415746
159,0.29463075994654137
160,0.3170945917657426
161,0.3346806978414611
162,0.3361298233368847
163,0.3439252068543088
164,0.3416052152986789
165,0.32123029446607515
166,0.3100898014161891
167,0.3523499449564263
168,0.32586842722641535
169,0.36709626610359786
170,0.35499405027815667
171,0.34012415982191463
172,0.2760058649239064
173,0.3609357943752327
174,0.3158765223634647
175,0.3482762610936625
176,0.3498190226483629
177,0.25133181136477917
178,0.40861315307807106
179,0.3085091647958956
180,0.32662221725459595
181,0.37088863594667065
182,0.3443809753231359
183,0.32712109241012055
184,0.3316264382091057
185,0.33139076368205433
186,0.38752875473981735
187,0.32648714885209074
188,0.3223230600970613
189,0.35630528343480244
190,0.319590051114261
191,0.2791482168513476
192,0.2564909583368224
193,0.37381088937319124
194,0.3456987478873476
195,0.370409940884611
196,0.3238872287279588
197,0.36935686198300627
198,0.3472443964929686
199,0.33779222617917487
200,0.3301328118393955
201,0.3521290031352527
202,0.3163877358138329
203,0.2936635096681397
204,0.3731837475396926
205,0.31513385630335605
206,0.379370988192643
207,0.3646093946137291
208,0.34104309551907647
209,0.31406382068390304
210,0.35919981286228847
211,0.292876791548517
212,0.337242419202955
213,0.3381666759041284
214,0.30895153913173523
215,0.34831505142476044
216,0.3316759254215405
217,0.3573637401801865
218,0.31283692509387556
219,0.3531938863834808
220,0.3514203807311401
221,0.3353526196523209
222,0.33438682073692266
223,0.30234576679495656
224,0.32796776529831007
225,0.34805333857265985
226,0.4144712288440881
227,0.33476360148592044
228,0.32290464164778643
229,0.30562105962151076
230,0.33797248237470157
231,0.3103262980652559
232,0.3994840468849593
233,0.33804512335279074
234,0.33744889582681054
235,0.34148611967461523
236,0.3726967925687296
237,0.33663863044777104
238,0.33589100256014437
239,0.3160207664507186
240,0.3056522172678849
241,0.2608932729152037
242,0.37902464704402933
243,0.42859667388968464
244,0.2812689555768405
245,0.2937055701943431
246,0.3400131699307268
247,0.32240896487432885
248,0.2703215098207946
249,0.3099639562581791
250,0.3173506087985423
251,0.24956480108296603
252,0.31729709284153984
253,0.2936529312948233
254,0.38684903804699733
255,0.35128798455385296
256,0.38560979092608055
257,0.32157403740542106
258,0.37975318528015717
259,0.3406726718359633
260,0.30864606710265424
261,0.3591582940562981
262,0.3725355642852209
263,0.32108596906468684
264,0.36018556350027175
265,0.3390510544566622
266,0.3321542738917872
267,0.34634389394610354
268,0.3134289732392554
269,0.33311984231431296
270,0.3636410046566226
271,0.3374690556964645
272,0.3048165449840177
273,0.38397371896688715
274,0.3113411992106127
275,0.34470702828846544
276,0.3459603882301043
277,0.36930063935300744
278,0.28087228395633396
279,0.37352501619886425
280,0.3653849075451783
281,0.3586635094075529
282,0.3457735356057049
283,0.3260587849900464
284,0.3575002240707376
285,0.33727330658775223
286,0.3356979630312877
287,0.3074384188017905
288,0.26214239077515583
289,0.28487821683878756
290,0.4064211078123015
291,0.3665379835148864
292,0.34475941875775706
293,0.30833541020304855
294,0.30435846526951155
295,0.4420614414255866
296,0.3317198144329439
297,0.2868961723088801
298,0.3651183023994319
299,0.39591730595902586
