,pareto
0,0.3230983520038273
1,0.32574602530507263
2,0.36490616547362054
3,0.3862906704011785
4,0.31603779075078253
5,0.3314842918740289
6,0.3492955499304427
7,0.31849322026044247
8,0.3182714901919693
9,0.3168372393907841
10,0.3197392821847775
11,0.3080920292651589
12,0.31857682249027375
13,0.26850673856506585
14,0.34517931859570133
15,0.3190792103080361
16,0.3205054269198271
17,0.3291182983650057
18,0.32102081331679466
19,0.31752311196420757
20,0.3167687785650717
21,0.3652719262965877
22,0.40808902403525715
23,0.33265715288121767
24,0.32472661292030025
25,0.38645292568023226
26,0.30580379557933546
27,0.3307496740365626
28,0.3024769626734112
29,0.2803095595662625
30,0.3203842113870789
31,0.3224308917927586
32,0.3046794016140304
33,0.31247685095288225
34,0.29694967797988
35,0.36725970563349997
36,0.36781089567327657
37,0.34327354598584686
38,0.32553695088410256
39,0.34451448916921573
40,0.356559916779455
41,0.32072344659909896
42,0.32499539488164414
43,0.2855499014277967
44,0.3255951381581661
45,0.3055805848013205
46,0.3154082664668779
47,0.3047260686294831
48,0.2943276885515289
49,0.39467053483117465
50,0.3538250895435083
51,0.30197829811792726
52,0.3338642220913469
53,0.3129939837266842
54,0.262166305462468
55,0.3216277790373462
56,0.26674565719269494
57,0.350320029809369
58,0.37710534731802814
59,0.38893076412251243
60,0.36059738010367376
61,0.32862215085247126
62,0.3723050552716848
63,0.3396211826591269
64,0.3477907796043128
65,0.33671443555319375
66,0.31147195889268586
67,0.3385178453064988
68,0.3472209515158336
69,0.27991041889279983
70,0.3390401533468266
71,0.30969615807479195
72,0.3321334547506333
73,0.33807644908155116
74,0.24939982674408875
75,0.3067256313760965
76,0.32930759198627957
77,0.2807829785660985
78,0.3205242239926914
79,0.3242828347691762
80,0.3307857969990079
81,0.3613972282081291
82,0.35639944296158754
83,0.2909400914647598
84,0.30531814271800084
85,0.37255257206210524
86,0.3072041162718762
87,0.38871339928389587
88,0.3479554636046552
89,0.3561096728417455
90,0.372713718132865
91,0.317559467713505
92,0.32943867061831017
93,0.302436813822449
94,0.3257847155763207
95,0.34363052741209116
96,0.2608031508978276
97,0.29570644512688554
98,0.36109287745740903
99,0.33880460159794407
100,0.34277839530635
101,0.3124551705812778
102,0.324409842312315
103,0.3544552922686583
104,0.31557509011626195
105,0.3241343786270197
106,0.3527362894387822
107,0.27639329588707356
108,0.33195011692620463
109,0.34748333048656543
110,0.35800159894330846
