,pareto
0,0.33571485737551493
1,0.35761047366709253
2,0.34036840291267945
3,0.33670441255201267
4,0.2691564148703205
5,0.3446959512652312
6,0.2844218072976362
7,0.3695268589196684
8,0.32925255779362633
9,0.3129178543939674
10,0.2868887273268813
11,0.321250422056628
12,0.39980874683260137
13,0.34359288846617997
14,0.31372705805511963
15,0.3077129841194664
16,0.27260850013682386
17,0.3600323053018422
18,0.34895071179291975
19,0.35850656002286746
20,0.30156520184465907
21,0.31086047322469057
22,0.33683891655090364
23,0.3297405303887394
24,0.2981922547286919
25,0.3929995500878983
26,0.39225435718871354
27,0.3263451163662383
28,0.3312623000161955
29,0.31781480757591635
30,0.3248662020038079
31,0.3069443245258047
32,0.2571401308340396
33,0.35284655898618855
34,0.27547948390858246
35,0.3266199218476455
36,0.3111433225958577
37,0.35639616680960623
38,0.34779032622687506
39,0.34112457885689
40,0.29308186878741577
41,0.42252368001664403
42,0.2732108918387766
43,0.3678668976912625
44,0.3406129238350661
45,0.3240797456624617
46,0.3295596774121669
47,0.2903398749039271
48,0.3211560403288386
49,0.36158228987422086
50,0.3056240546548421
51,0.29011120218149095
52,0.27131531045992924
53,0.2901925731108201
54,0.36128792780186825
55,0.3216486190426816
56,0.3335737991244319
57,0.3436248426300479
58,0.4089468960308971
59,0.37461420713790056
60,0.3491356930364832
61,0.34988524503995044
62,0.31654367263576033
63,0.4175867176543953
64,0.35124724302601856
65,0.24294970094597726
66,0.32623606457241
67,0.2678910513743264
68,0.33313705105061253
69,0.317498784511124
70,0.3304401619860848
71,0.30332113533319405
72,0.34056135196945475
73,0.2930317618528325
74,0.29766210697489426
75,0.28687244006682916
76,0.3612768410739545
77,0.34332305960025494
78,0.3159534912665539
79,0.29399206955205104
80,0.3408969785530826
81,0.30817257370312323
82,0.322835941575097
83,0.37733468709043333
84,0.3155603200732956
85,0.3011505301801017
86,0.36019359334466444
87,0.26615344933377943
88,0.34577195441424113
89,0.35152051140925683
90,0.3275301026026906
91,0.26250246460086024
92,0.33391904742693157
93,0.29258130169583224
94,0.3899601683256567
95,0.32627621657084716
96,0.40961992644074785
97,0.31320961718623386
98,0.33586273854929605
99,0.3030274403880364
100,0.3543548365033078
101,0.40661830791252357
102,0.35531604524319965
103,0.30736328594242784
104,0.3695350074628588
105,0.34556163831941755
106,0.2791118734839381
107,0.307578485831017
108,0.30787010013013627
109,0.3532102126642711
110,0.3355544437155994
111,0.32840855650622885
112,0.379706879530825
113,0.2919684219373607
114,0.35791680195044767
115,0.3260979226107844
116,0.3295054023804982
117,0.3037516929534985
118,0.2890656538134025
119,0.3776331318119526
120,0.3411863682726609
121,0.34674915104815235
122,0.3794100211034603
123,0.3554088450989397
124,0.3446895136888105
125,0.3539872710353151
126,0.31980858839149184
127,0.31028793671665145
128,0.27470439583301204
129,0.3394359833105642
130,0.3368106288685262
131,0.4074851347606989
132,0.30998556663147364
133,0.31108178547303716
