,pareto
0,0.37363886321388395
1,0.3347835152433772
2,0.3271651351951492
3,0.3371451133530165
4,0.3264788243625626
5,0.3806107685760167
6,0.37456789659239265
7,0.34646524406919266
8,0.3275953565746422
9,0.3251749949277429
10,0.2887871282036021
11,0.3976289732757444
12,0.29886917265562835
13,0.33330628328217965
14,0.2876934009606147
15,0.3206540952312827
16,0.29078286774960044
17,0.2769780265240002
18,0.3346714924858399
19,0.3578779421915794
20,0.3305344382173348
21,0.316539351586608
22,0.3494124421957597
23,0.35393689456421823
24,0.3936320744594805
25,0.3704805605213719
26,0.3331996531417549
27,0.32342187889534774
28,0.3544432000040419
29,0.32658450446798415
30,0.3001450592494769
31,0.3333034056051655
32,0.3233263388717999
33,0.2529571321763352
34,0.41269210748533486
35,0.27177313095536876
36,0.3484924757346774
37,0.2929038891909665
38,0.36410773971645516
39,0.30566119156950466
40,0.3578860114353197
41,0.3043287164781814
42,0.3664157337699342
43,0.3477513842929242
44,0.361549498072977
45,0.3035933985902756
46,0.3719470276811338
47,0.3691811566790084
48,0.38535075242963085
49,0.298434111414331
50,0.36390157414821717
51,0.29101010310633246
52,0.3018799917712422
53,0.3001451750997678
54,0.32071803888652967
55,0.27287717208847595
56,0.2725053130763853
57,0.39497322734142015
58,0.30958276143206126
59,0.26132977082905967
60,0.3937342234126363
61,0.39114051838786473
62,0.290137058514364
63,0.30338672364937774
64,0.3379977173597998
65,0.27283175836382384
66,0.30138423683214594
67,0.2883223457782202
68,0.3394566263681541
69,0.36704835726673607
70,0.24675936724813372
71,0.35131995259391946
72,0.3116533210725225
73,0.3066421813757926
74,0.3308457172543666
75,0.3200005633326921
76,0.3555894083428702
77,0.2930529412968469
78,0.273027517292885
79,0.37197701739514055
80,0.3606840201326625
81,0.3382622469408568
82,0.40952637950501203
83,0.2990109466107967
84,0.28852438748178166
85,0.2583525874891288
86,0.29488130767530457
87,0.31634156523074974
88,0.2899891122385607
89,0.38582295600749705
90,0.2748611087055656
91,0.2948073965022215
92,0.3965676033023144
93,0.37442179305438433
94,0.32972261879014597
95,0.35071895543535225
96,0.32387555661628137
97,0.3191106770482603
98,0.29258973776801966
99,0.34981445046743415
100,0.40137288394002785
101,0.2880801706363509
102,0.30945581025265323
103,0.3464810725001106
104,0.39529624795981105
105,0.34502199074789947
106,0.31749036237335587
107,0.3683108316493344
108,0.3918732567255574
109,0.3064683803184986
110,0.33412605183220545
111,0.32918003288378145
112,0.37676857213799314
113,0.31312484821661607
114,0.3580491939647658
115,0.252373628466289
116,0.3066469188708965
117,0.28785864727801685
118,0.3076109454290954
119,0.30860123362964437
120,0.31391016614016687
121,0.2631777499044003
122,0.27202772286350324
123,0.3466592370320984
124,0.3660796061827108
125,0.3624718313096591
126,0.3256727279879319
127,0.33170442626807173
128,0.2871402165489154
129,0.351358228719405
130,0.36438120420995573
131,0.31421907456331105
132,0.33109008879059
133,0.31490022353622343
134,0.3394217519439401
135,0.39309413814563465
136,0.3306407969069998
137,0.35318823773236246
138,0.3408035122113155
