,pareto
0,0.3156163653239895
1,0.3536372490702114
2,0.34848505634437293
3,0.32592266850150975
4,0.38721605552910454
5,0.33258923464662016
6,0.31716914582499706
7,0.38346666205773755
8,0.34178296903656996
9,0.33331511447577766
10,0.3271991340845535
11,0.34027492784623625
12,0.3039384683305691
13,0.3273748587812536
14,0.28933094728375663
15,0.26554931469859344
16,0.2992870513795716
17,0.34002518221293676
18,0.2930323103650186
19,0.34535365264115353
20,0.4001068706142276
21,0.3599783398422753
22,0.3172347790419324
23,0.33323521641130077
24,0.33578915828611405
25,0.3126177758918115
26,0.3390416984636146
27,0.36517578771435644
28,0.39615304878659363
29,0.3523812265602088
30,0.3502896658933478
31,0.3368988293397675
32,0.3436005635743621
33,0.33863532814450614
34,0.3234113269327517
35,0.330170294512023
36,0.3052410489239139
37,0.29889361009366633
38,0.39052567891892415
39,0.3691035955080597
40,0.3516286874596378
41,0.35709813806943785
42,0.32907366023000767
43,0.35825505341234454
44,0.317118350342586
45,0.33618951420021104
46,0.329466391766641
47,0.29748690118868465
48,0.27549286654201527
49,0.3135382184192432
50,0.285819915785613
51,0.32346413995803225
52,0.34285381168380463
53,0.29099084134607833
54,0.30922741711189533
55,0.35493580123063684
56,0.3713616867899408
57,0.36963810511009315
58,0.34531756598744767
59,0.3637264367424027
60,0.3476924021154818
61,0.3151531611108603
62,0.2956056817310744
63,0.3571476936890174
64,0.3312064459912002
65,0.3087164063690543
66,0.31741368441538925
67,0.3578691129147842
68,0.28062581502156364
69,0.32448164545199737
70,0.31481858558183046
71,0.3587539716928478
72,0.3129869165812978
73,0.3423991776640503
74,0.33215109510297003
75,0.32360364753522525
76,0.35289137509869467
77,0.3386077135571387
78,0.35976461272497956
79,0.3336390732313422
80,0.31450344124304774
81,0.31603529359014176
82,0.3321773380004645
83,0.3256460328605858
84,0.31806016889136296
85,0.34544937997800507
86,0.3809128988795855
87,0.360306813016491
88,0.3244219584291811
89,0.2793679166989929
90,0.3201476425924147
91,0.3415999830482743
92,0.28321104128752006
93,0.32434947038971035
94,0.32699557608177665
95,0.34280569050745086
96,0.3303500037200696
97,0.3197731763737471
98,0.33463655142965715
99,0.32449492703742616
100,0.3594726051799841
101,0.28739780707175877
102,0.3259482307054901
103,0.3613699958156432
104,0.32028764060399834
105,0.2947140834834186
106,0.37034080185428675
107,0.3254262109340573
108,0.26468057584587196
109,0.30703526907520806
110,0.37601649339656756
111,0.35498991574995986
112,0.31649028956927616
113,0.3180691013817687
114,0.35946793648917374
115,0.35009721530806803
116,0.3577726776500693
117,0.36179995512664637
118,0.3406772285422203
119,0.3124753960288412
120,0.31787451707838216
121,0.35275783184130205
122,0.33667100084951623
123,0.31126133213920126
124,0.3028502812762333
125,0.3851486484388939
126,0.3449925194017776
127,0.3494021490329988
128,0.345250523584479
129,0.321267956337593
130,0.35052462006908947
131,0.32071308471099663
132,0.37279258810466476
133,0.33379477594985013
134,0.3250480408527673
135,0.2890937294749192
136,0.37029705120819634
137,0.3303144591969698
138,0.3038341079356292
139,0.31116989620111546
140,0.3453246617853289
141,0.3353218308421511
142,0.3349070697797835
143,0.3459944175701652
144,0.33261058018853656
145,0.3126581900665887
146,0.36536121671951555
147,0.2914395928131913
148,0.2991690115643824
149,0.3108833013269458
150,0.336883554447323
151,0.3060262821652397
152,0.30717554112901585
153,0.31832563911218936
154,0.36042734947602867
155,0.3093054549220175
156,0.32226315427391194
157,0.2971464814329719
158,0.34267011752587845
159,0.3623679504292779
160,0.2828202260068541
161,0.31137480473486406
162,0.3094768914740255
163,0.4122625515695666
164,0.38822284907254273
165,0.34220112629693333
166,0.33547928103696567
167,0.2957292023245508
168,0.3444022452158868
169,0.33424671574559406
170,0.34235379592316645
171,0.2753818058811172
172,0.3429085516183402
173,0.3137457003404154
174,0.31604071709221304
175,0.3399210475261013
176,0.3455609626784633
177,0.3429779904750104
178,0.29194557404482485
179,0.35465100801813765
180,0.32234481255387726
181,0.2995458714264316
182,0.34423314338350286
183,0.40413155969852305
184,0.3097508624121221
185,0.3466204965773543
186,0.33518639920202015
187,0.35596179829965713
188,0.316657331586047
189,0.35888177763073476
190,0.30845374216385896
191,0.30442148269049435
192,0.33926274066510026
