,pareto
0,0.4682054290234056
1,0.34695536099359997
2,0.3715864019575166
3,0.420037916658502
4,0.26392402599138776
5,0.29851028754986286
6,0.35205501373252146
7,0.3069210732533209
8,0.3454673964418189
9,0.3311400677613806
10,0.2504698504126344
11,0.28231224971219804
12,0.42663698286966095
13,0.35804801869116676
14,0.4341805869093725
15,0.3454835397001329
16,0.26581381395655357
17,0.27260178295198195
18,0.30910191050114044
19,0.32354461146227437
20,0.34898608252388164
21,0.3659952093764247
22,0.3773485783727816
23,0.3204935429332517
24,0.32203119236413047
25,0.33119798989052834
26,0.2391096292021912
27,0.30823799061716206
28,0.3168708624104071
29,0.31105763262814745
30,0.23751579138577372
31,0.3160904013997489
32,0.40160198250061074
33,0.34527888290700287
34,0.26802436806922414
35,0.3475807465140882
36,0.33925432736914873
37,0.23312470703623625
38,0.3733971015979743
39,0.31855219785919087
40,0.294759575917733
41,0.3754026848937292
42,0.3486613069026748
43,0.2659326377409325
44,0.36960117433914325
45,0.3091106015963775
46,0.342006803735272
47,0.28626104536495356
48,0.3146274854258428
49,0.3406136777009774
50,0.28822508834298516
51,0.32010563976881967
52,0.37335269797115117
53,0.3007901476544002
54,0.25820284068023525
55,0.3267754796321669
56,0.3982646455392094
57,0.28016272243823065
58,0.3333342230990195
59,0.3746066008175229
60,0.31622872131290547
61,0.2948112082590715
62,0.29248484135698744
63,0.3321141515411914
64,0.416611727659967
65,0.2959912959490497
66,0.31767445154350366
67,0.3644939858619506
68,0.23951528795217553
69,0.2976789374328255
70,0.33992046606598714
71,0.26466351039615427
72,0.37598061600318283
73,0.2954995403906641
74,0.29464607410494176
75,0.2932329404044314
76,0.3146456122032582
77,0.28456075264055514
78,0.3580362024519646
79,0.32384007029148393
80,0.33357968061477583
81,0.3226233646594307
82,0.3401419528797758
83,0.3533187119104194
84,0.331901331166036
85,0.3487331748655832
86,0.2849655679755235
87,0.41670109228992785
88,0.353474494692205
89,0.3223979941030958
90,0.256413962372578
91,0.3083011421523782
92,0.30454255175985234
93,0.2808983888963576
94,0.26444599527170815
95,0.36271446804869967
96,0.43851218924743773
97,0.34661883715797276
98,0.3949728830200416
99,0.3699315020924089
100,0.3618210403610477
101,0.31967715066154756
102,0.28382659526191084
103,0.3822517413100106
104,0.40086045734501335
105,0.3102041524198256
106,0.36444089679028546
107,0.3478074191516641
108,0.33693062790043266
109,0.3505977201124011
110,0.24902434425223055
111,0.2321795785711009
112,0.2230933215718418
113,0.333010350989681
114,0.25829002049807737
115,0.3302430934302102
116,0.3111027298718395
117,0.4105528204224941
118,0.4073596775368717
119,0.3593385465516312
120,0.29802638346298754
121,0.3837882887660546
122,0.33180677135799086
123,0.32181447871080815
124,0.3422258967698832
125,0.33512178445801366
126,0.2939739145571904
127,0.38085902934474164
128,0.3102496851039478
129,0.38022734094293226
130,0.350632705391933
131,0.3352644093133219
132,0.3573688011391216
133,0.3261102097491453
134,0.32060812424359403
135,0.3523809329907581
136,0.3081818670115448
137,0.3061887815046629
138,0.37305982600566323
139,0.3208845014088487
140,0.3510989016352517
141,0.35290054961801054
142,0.3190304747182964
143,0.22927043115592102
144,0.3401409350559473
145,0.325040284227115
146,0.33746279125994666
147,0.3285528265225986
148,0.27385029013022405
149,0.31337326574768487
150,0.3570560942809599
151,0.3407408503806644
152,0.28239151830514914
153,0.28528426244609556
154,0.3656262138896525
155,0.38632119624852757
156,0.2986664203119566
157,0.28375464138764855
158,0.3211141085259967
159,0.3294002611679368
160,0.35946095201099026
161,0.26179329583069805
162,0.3375211923705035
163,0.307597430458723
164,0.3825680793522469
165,0.4052511837351718
166,0.32940958580542895
167,0.38537218389157596
168,0.3255088730688074
169,0.4326787083102435
170,0.2443233273129743
171,0.33593045683969724
172,0.3332973820451333
173,0.34100935098931345
174,0.341743096880986
175,0.49669778276609966
176,0.3489024235075295
177,0.36833661307465443
178,0.36378706469230543
179,0.34473266225309795
180,0.31404410179314896
181,0.3026919457101495
182,0.3236867744194909
183,0.3168619333640852
184,0.35583219733707105
185,0.3670740636396092
186,0.3855435456150774
187,0.27970672736878355
188,0.29418500486604743
189,0.3167296941313849
190,0.28969342395792563
191,0.38687201761328205
192,0.3093348202250277
193,0.3193667888760935
194,0.39035018719059045
195,0.33735506324321696
196,0.3139519798129122
197,0.3461096363200407
198,0.33707429130331934
199,0.425547443526768
200,0.3212122193095017
201,0.28113401128552845
202,0.30670911506182974
203,0.29986131948520284
204,0.3913162036023571
205,0.2970763050039208
206,0.3522911302314951
207,0.4775763098574133
208,0.33488911121157
209,0.2686273402928519
210,0.3029306439822467
211,0.38745089021593576
212,0.36098831243366464
213,0.37663582143560126
214,0.48170190311336647
215,0.37092701721472315
216,0.2582485390230003
217,0.4505886032092806
218,0.33907416369734716
219,0.3694971188196189
220,0.2680743541073072
221,0.291181153553675
222,0.309973960793589
223,0.39467851490147354
224,0.3525811275730835
225,0.3868877907278074
226,0.363243310363066
227,0.3264794927339688
228,0.37478677073751926
229,0.27396437074153845
230,0.3109869594168646
231,0.33548473361331654
232,0.33360235898846613
233,0.3471505589406025
234,0.3559083660621701
235,0.300596517213526
236,0.30688960960248446
237,0.30423773907868484
238,0.3350195547402416
239,0.3752493229708685
240,0.32686197777255005
241,0.28543114370275696
242,0.27872758006514287
243,0.2985938827565914
244,0.3630641286255634
245,0.35370063590772216
246,0.389871136897656
247,0.38510013821993794
248,0.254330696620633
249,0.3212206716730804
250,0.29839137302487084
251,0.3439140250624614
252,0.3042465374032197
253,0.44342904353745666
254,0.4198312264445342
255,0.2571848949959805
256,0.24914182275192176
257,0.31375489527686207
258,0.29892223336632395
259,0.2969794385158368
260,0.41010541863769406
261,0.29944899626735255
262,0.35751565472382124
263,0.24390847935058663
264,0.3528723010093714
265,0.32619158007651644
266,0.41397652777392596
267,0.36922233773673807
268,0.31637824204642695
269,0.2999265900379982
270,0.34991696758415963
271,0.33384092315356106
272,0.33079802491271737
273,0.3662854895674319
274,0.3193756244217121
275,0.3371411854705191
276,0.358441205168588
277,0.3281722685220767
278,0.38928416398897897
279,0.30846604825230345
280,0.27422816334178407
281,0.3224504599871629
282,0.3756699151512064
283,0.3692492123896241
284,0.4488351275076758
285,0.2951892168981032
286,0.2326618002704254
287,0.29765059433642604
288,0.3713879826595285
289,0.2881052770453665
290,0.2586335001525878
291,0.28753318215615414
292,0.34887491984721736
293,0.34211410526979436
294,0.3353478626362133
295,0.2762622585852088
296,0.3294816601194148
297,0.3069623340444242
298,0.3228805138296679
299,0.3500905171789117
300,0.3356192037990913
301,0.4478261460084728
302,0.2934317481882387
303,0.36150625674685066
304,0.3408871150503896
305,0.36140759685191864
306,0.3074845086343581
307,0.2545180785404216
308,0.3514091793223592
309,0.32946307394504415
310,0.3370819553792431
311,0.3369307235616202
312,0.42207643791888017
313,0.35534126963103324
314,0.2649895807552646
315,0.36748591472786757
316,0.3829266864626376
317,0.41758415234669466
318,0.3234073251697785
319,0.3240799067079838
320,0.3367916519349158
321,0.33029136714550916
322,0.3580780691784321
323,0.2884521725986996
324,0.31439175787267787
325,0.25076039835451247
326,0.377345961490636
327,0.27640405188024786
328,0.3051097997671984
329,0.38626423134429994
330,0.3424992695069623
331,0.3187333890285983
332,0.3895933535314856
333,0.24383099214142503
334,0.3416187024671512
335,0.27743965817243965
336,0.3173818735893774
337,0.317263838691815
338,0.39262565016891815
339,0.2796211408791464
340,0.3132299974453882
341,0.3106450984850544
342,0.3373102912006731
343,0.35863714737038016
344,0.24344541594983554
345,0.33562417966857633
346,0.3712520757967495
347,0.35348591929698464
348,0.3608999762966677
349,0.2684190561704988
350,0.3642178118464766
351,0.29290166935676715
352,0.37460656865156594
353,0.3148519968004476
354,0.3404141231603242
355,0.3456824156029439
356,0.3205136106177479
357,0.40809068948310917
358,0.38151184765669444
359,0.32140893591855596
360,0.3058923306592161
361,0.3304371054666613
362,0.3419396015306426
363,0.3273773298607432
364,0.3520075756100918
365,0.26319603795009355
366,0.3693356277113693
367,0.2985837522594393
368,0.34845784109518724
369,0.31050722801235453
370,0.32925008243854637
371,0.4252818690022244
372,0.3102869220052338
373,0.384130738943334
374,0.4577972581815566
375,0.3209913597871831
376,0.31916256784326075
377,0.27176790205552487
378,0.2419541651640035
379,0.4269029419444792
380,0.36626311013164375
381,0.3302144503055318
382,0.33007913971384484
383,0.3920050765228995
384,0.3123947279554056
385,0.31981672768904934
386,0.3164436998372712
387,0.3722631452758411
388,0.3261579146502639
