,pareto
0,0.2928828689898561
1,0.3463192221472681
2,0.30602425198273253
3,0.32090039656132185
4,0.3277334479482353
5,0.35726404385559457
6,0.3157727759441434
7,0.35721942038161075
8,0.33531747584660826
9,0.3496322265666172
10,0.3550004388302663
11,0.32951287921842604
12,0.33233969234930943
13,0.28659566756095906
14,0.3504389624944296
15,0.32336315607457333
16,0.3551805834770006
17,0.2981967831549341
18,0.2651573827640679
19,0.3500982281078861
20,0.2918880430889799
21,0.2796264733813348
22,0.3310435671325819
23,0.3819132561977557
24,0.36565270489748875
25,0.2859398702223631
26,0.2739093980984107
27,0.39171372542173327
28,0.3095732670528837
29,0.2780241485957515
30,0.30129581861032206
31,0.2926461799872179
32,0.3691057586975898
33,0.29071334941684085
34,0.2895827844688188
35,0.33618124447749276
36,0.2981247834063968
37,0.3655019414518807
38,0.39223070764755374
39,0.3086584857435046
40,0.30176378559868255
41,0.3388528123965258
42,0.3255487704952826
43,0.3427718278310287
44,0.3452680884937958
45,0.33461021065158847
46,0.3069569703510277
47,0.3177039089760347
48,0.2897559206709123
49,0.3325900959640576
50,0.3617092001922194
51,0.4340807113170869
52,0.3058785405119609
53,0.3005836644052664
54,0.34723720492117904
55,0.32896225931692646
56,0.33312476514462674
57,0.30895754763111666
58,0.33376448272911075
59,0.2916640489358246
60,0.31751594891224305
61,0.36462046812126336
62,0.29714549021692993
63,0.3055255140811832
64,0.2886371617193429
65,0.2900163083123207
66,0.32749130719160385
67,0.3293308455431692
68,0.38021359860419107
69,0.3302832455824353
70,0.29859602154243464
71,0.3313795942447759
72,0.3720365141477272
73,0.293302380032671
74,0.3162214193137763
75,0.3418752691971976
76,0.29750789142198847
77,0.3697076209215167
78,0.3442648152532931
79,0.3148589129861049
80,0.37895713345567644
81,0.3399268967621258
82,0.2944545544346426
83,0.32547176104290987
84,0.3057733116898496
85,0.31809888095678884
86,0.2957015228876301
87,0.34740870716773786
88,0.27381584669920617
89,0.28471631398598596
90,0.33730313300787185
91,0.4038672306077617
92,0.29646079374055323
93,0.33645617033673664
94,0.29353970132394885
95,0.31158321610340844
96,0.39172503383495744
97,0.321639160156779
98,0.3640299671624046
99,0.27144455745915824
100,0.358885309515543
101,0.3368867098236128
102,0.3477186694322032
103,0.36834134203902563
104,0.27920492186891904
105,0.3689095227809128
106,0.30155218452955357
107,0.35793790652242813
108,0.32312079723134146
109,0.29061318637990635
110,0.37250244011641603
111,0.37607556042235096
112,0.30078041094732855
113,0.3441862565480597
114,0.30930788481626825
115,0.31163395719799947
116,0.29680818585657226
117,0.36458961773773957
118,0.3267408612386629
119,0.3250138059877267
120,0.35788193963116594
121,0.33535906714646285
122,0.31336017498151164
123,0.3611863147837504
124,0.34767212221566923
125,0.38638821835573145
126,0.309763996441517
127,0.27097230237657915
128,0.34406674990371905
129,0.339313187371184
130,0.36011312223917
131,0.3341713683239643
132,0.3839956961736809
133,0.36273750443778824
134,0.3049002255382736
135,0.33740086561414556
136,0.35253222230130554
137,0.3962743678702262
138,0.3237474968419163
139,0.39596244788692997
140,0.3225449720565595
141,0.30109029834055895
142,0.36258808340222604
143,0.3023271672264674
144,0.31320145463060756
145,0.36842830340476546
146,0.33217329809385576
147,0.34021000301535675
148,0.30018889816026606
149,0.3125613613097403
150,0.29552804538588145
151,0.32630892258629735
152,0.35584201893464146
153,0.3267420147885876
154,0.3565402124054097
155,0.3460000324334801
156,0.2914315308862478
157,0.3010817181854414
158,0.35649366235434976
159,0.3203012338273731
160,0.3063477076760235
161,0.3067581559006551
162,0.34277235199204803
163,0.37637432026771395
164,0.3227054526617228
165,0.2750466678244324
166,0.3550252400160233
167,0.33798046651021774
168,0.31276606081512826
169,0.36765516619422434
170,0.3085746536815061
171,0.3502094989082227
172,0.32978458941322814
173,0.29910713727536403
174,0.28536259601460134
175,0.2702048741361271
176,0.3530801166275405
177,0.32110764311548123
178,0.32776019315127963
179,0.3293130876102101
180,0.2911368391049411
181,0.3378357749578927
182,0.29602056449488323
183,0.30251492490928855
184,0.37162261697153187
185,0.3526466825370925
186,0.38480272005628696
187,0.34535566315271166
188,0.2947931291149412
189,0.3233377236358095
190,0.3361134875012523
191,0.36371307602661795
192,0.3367739778131443
193,0.3562577669697702
194,0.342686184357687
195,0.30442741974302506
196,0.3501944329164122
197,0.3157575434613293
198,0.30868864369982113
199,0.3367830408213128
200,0.31576929581314855
201,0.3554486049399113
202,0.3501660570699465
203,0.3517275081897032
204,0.31227707111616015
